,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
309,Kyrie Irving,DAL,30,13.9,23.5,58.9,3.4,9.0,38.4,2.2,5.5,40.1,1.4,3.6,40.1,4.1,10.3,40.1,5.4,15.2,35.2
310,LaMelo Ball,CHA,21,15.0,23.5,63.7,3.5,6.8,51.5,1.9,4.0,47.0,1.8,4.0,43.6,3.9,9.0,43.5,6.6,17.6,37.4
311,Lamar Stevens,CLE,25,6.4,10.5,61.2,1.4,3.4,41.8,1.4,3.3,43.5,1.0,2.2,45.2,2.1,5.1,41.0,2.8,7.9,35.5
312,Landry Shamet,PHX,25,7.2,11.5,63.1,2.0,4.4,44.4,1.4,3.6,39.4,0.9,2.4,38.4,2.4,5.7,41.9,2.9,8.5,34.4
313,Larry Nance Jr.,NOP,30,8.7,12.4,69.6,1.6,4.1,39.4,1.1,2.7,41.5,0.9,2.4,37.6,2.5,6.3,40.1,3.5,11.0,31.8
314,Lauri Markkanen,UTA,25,14.2,22.6,62.7,4.0,9.2,43.5,2.4,4.9,48.0,1.8,3.9,46.7,3.5,9.1,38.5,4.6,13.4,34.2
315,LeBron James,LAL,38,15.0,22.7,66.3,3.1,7.5,41.0,2.5,5.9,42.7,2.4,4.6,51.5,3.7,10.0,37.3,5.8,17.4,33.2
316,Leandro Bolmaro,UTA,22,1.4,2.6,51.4,0.5,1.7,31.8,0.3,1.0,30.0,0.8,1.2,66.7,0.4,0.8,44.4,0.7,2.2,30.8
317,Lindy Waters III,OKC,25,4.4,7.3,59.7,1.0,2.7,35.8,0.6,1.4,40.7,0.5,0.8,61.5,1.6,3.7,43.7,1.8,4.9,36.7
318,Lonnie Walker IV,LAL,24,11.4,17.3,66.1,2.7,6.1,44.5,2.4,5.2,45.1,2.1,4.3,48.5,3.6,8.7,41.1,4.4,12.9,33.9
319,Luguentz Dort,OKC,23,12.3,19.6,62.5,2.8,6.3,44.9,1.8,3.8,46.9,1.2,3.1,38.6,3.7,9.7,38.3,4.5,13.1,34.1
320,Luka Doncic,DAL,23,13.7,21.3,64.1,3.3,7.1,46.4,2.9,6.0,48.6,2.0,4.6,43.1,4.1,10.6,38.7,4.4,13.2,33.2
321,Luka Garza,MIN,24,4.1,6.5,64.0,0.9,2.4,40.0,0.3,1.1,25.0,0.5,1.0,50.0,1.6,3.8,42.5,1.6,3.5,46.4
322,Luke Kennard,MEM,26,7.7,12.2,63.3,2.1,5.3,40.2,1.5,3.3,47.0,0.6,2.5,25.6,1.8,4.5,40.1,2.9,9.3,31.1
323,Luke Kornet,BOS,27,3.9,5.9,65.9,1.4,3.5,40.1,1.0,2.4,43.9,1.2,2.7,44.5,1.2,2.9,40.8,1.6,5.8,27.1
324,Malachi Flynn,TOR,24,5.3,7.9,66.3,1.3,2.6,48.0,1.2,1.9,64.8,0.5,1.3,36.7,1.5,3.8,40.5,2.2,5.9,37.6
325,Malaki Branham,SAS,19,9.1,14.1,64.7,2.4,4.6,52.4,1.3,3.5,38.0,1.6,2.9,53.8,2.0,4.8,40.6,3.8,9.3,40.9
326,Malcolm Brogdon,BOS,30,9.0,13.4,66.7,2.3,5.8,40.1,2.0,4.4,44.7,2.0,3.9,51.4,2.0,5.1,39.7,4.3,12.0,35.7
327,Malcolm Hill,CHI,27,0.0,0.5,0.0,-,-,-,0.0,0.0,0.0,-,-,-,0.0,1.0,0.0,0.5,1.0,50.0
328,Malik Beasley,LAL,26,11.5,17.8,64.8,2.9,6.8,42.1,2.0,4.0,51.4,1.4,2.9,46.6,2.8,7.0,40.4,3.6,10.5,34.7
329,Malik Monk,SAC,25,9.5,14.8,64.0,2.6,5.6,45.9,1.7,3.5,47.1,1.1,2.5,43.6,2.1,6.0,35.2,3.3,9.2,36.1
330,Mamadi Diakite,CLE,26,2.0,2.9,68.1,0.3,1.3,25.0,1.0,1.7,60.0,0.4,0.9,45.5,0.8,1.8,40.9,0.7,2.9,24.4
331,MarJon Beauchamp,MIL,22,5.5,8.3,65.7,1.5,3.3,44.0,1.6,3.4,47.5,1.1,2.6,43.8,1.2,3.7,33.3,2.4,7.0,33.6
332,Marcus Morris Sr.,LAC,33,10.2,15.7,64.9,3.1,6.7,45.7,2.2,4.9,46.1,1.3,3.2,41.9,3.0,7.9,38.4,4.7,12.8,36.9
333,Marcus Smart,BOS,28,11.9,18.7,63.4,3.0,7.5,39.3,2.3,5.4,42.7,2.6,5.0,51.9,3.2,7.8,41.4,5.4,15.8,34.5
334,Mark Williams,CHA,21,5.6,9.2,60.9,1.1,3.2,35.3,1.0,2.3,42.6,0.7,2.2,33.3,1.5,4.2,36.6,2.1,7.0,30.4
335,Markelle Fultz,ORL,24,11.5,16.2,71.2,2.6,5.9,44.4,1.6,3.6,44.9,1.4,3.3,42.6,3.3,8.3,39.7,4.8,14.1,34.2
336,Markieff Morris,DAL,33,4.4,6.9,63.4,0.6,1.9,30.0,0.7,1.5,43.9,0.3,1.2,24.1,1.2,3.1,38.1,1.9,5.2,36.4
337,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,100
338,Marvin Bagley III,DET,23,9.6,13.5,71.3,1.8,4.4,41.4,1.3,3.2,40.7,0.9,2.1,44.2,2.4,5.8,42.4,3.6,9.4,38.5
339,Mason Plumlee,LAC,32,11.2,17.4,64.5,3.1,5.8,53.3,2.0,4.3,46.5,1.8,3.6,49.5,3.0,7.0,43.1,5.0,13.7,36.7
340,Matisse Thybulle,POR,25,4.9,7.3,66.9,0.9,2.4,38.5,0.8,1.7,44.9,0.5,1.6,34.3,1.0,2.9,34.3,1.8,5.5,33.2
341,Matt Ryan,MIN,25,4.3,7.0,61.8,0.8,2.1,39.7,0.7,1.2,52.8,0.9,1.7,53.8,1.2,3.3,36.5,1.5,4.5,34.5
342,Matthew Dellavedova,SAC,32,2.3,4.2,53.6,0.9,1.9,45.7,0.5,1.3,36.4,0.3,0.9,28.6,1.0,2.1,48.7,1.1,3.0,35.6
343,Max Christie,LAL,20,5.7,10.0,57.0,1.4,2.8,48.9,1.9,3.4,55.3,0.9,1.8,49.1,1.6,4.5,36.4,2.4,6.7,36.0
344,Max Strus,MIA,26,9.4,14.6,64.7,2.8,5.9,47.5,2.0,4.6,42.6,1.2,2.8,42.4,3.5,8.8,40.0,5.0,13.7,36.5
345,Maxi Kleber,DAL,31,9.2,14.0,66.1,2.1,5.1,42.0,1.9,4.1,45.6,1.2,3.2,38.0,2.7,7.7,34.9,3.0,8.9,33.2
346,McKinley Wright IV,DAL,24,4.9,7.2,68.7,2.0,3.6,54.9,0.5,1.4,34.8,0.6,1.3,45.0,0.9,2.9,30.0,1.3,4.3,29.0
347,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,1.5,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,1.0,2.5,40.0
348,Micah Potter,UTA,24,1.3,2.3,57.1,0.3,1.0,33.3,0.0,0.3,0.0,1.0,1.7,60.0,0.0,0.7,0.0,0.0,1.5,0.0
349,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-
350,Michael Porter Jr.,DEN,24,12.2,18.0,67.6,2.7,6.9,39.0,1.9,4.3,44.9,1.4,3.3,40.8,3.0,7.7,39.2,3.8,12.6,30.5
351,Mikal Bridges,BKN,26,14.4,22.3,64.5,3.0,7.8,38.4,2.5,5.8,42.8,1.8,4.4,41.2,4.1,9.8,42.2,5.0,14.7,34.1
352,Mike Conley,MIN,35,12.8,20.2,63.5,3.2,7.0,46.2,2.1,4.3,48.4,1.7,3.3,52.9,3.0,8.1,37.5,4.2,11.1,37.8
353,Mike Muscala,BOS,31,5.6,9.5,58.8,1.2,3.0,41.4,1.0,2.0,50.0,0.5,1.4,37.3,1.5,4.2,36.1,2.2,6.5,33.7
354,Miles McBride,NYK,22,3.9,7.1,55.0,1.0,2.1,46.3,1.3,2.5,51.5,0.8,2.0,40.0,1.6,4.7,33.2,1.8,5.7,32.5
355,Mitchell Robinson,NYK,24,10.1,15.7,63.9,1.9,4.3,44.5,1.6,3.4,45.8,1.2,3.2,38.3,3.2,9.6,32.8,3.7,11.4,32.5
356,Mo Bamba,LAL,24,6.3,9.7,65.0,1.0,2.8,35.1,1.1,2.5,45.8,0.9,2.1,43.2,1.8,4.9,36.8,2.9,9.3,30.8
357,Monte Morris,WAS,27,11.7,17.8,65.9,2.9,7.9,37.0,2.0,4.5,44.9,1.4,3.4,40.6,2.4,6.5,37.7,4.7,12.6,37.7
358,Montrezl Harrell,PHI,29,5.3,7.7,68.6,1.1,2.6,40.3,0.8,1.7,45.9,0.4,1.4,30.9,1.1,3.1,34.4,2.1,6.3,33.9
359,Moritz Wagner,ORL,25,8.7,11.9,73.3,1.3,3.3,39.7,1.2,2.9,39.8,0.9,2.2,39.5,2.7,6.7,40.7,3.6,10.9,33.2
360,Moses Brown,LAC,23,2.8,4.5,63.3,0.7,2.4,31.0,0.9,1.7,54.7,0.5,1.1,45.2,0.7,2.3,31.4,1.7,4.6,36.7
361,Moses Moody,GSW,20,4.9,7.3,67.1,2.3,4.7,48.1,0.9,2.0,43.2,0.8,1.8,44.8,1.5,4.1,37.7,2.8,7.3,38.5
362,Moussa Diabate,LAC,21,4.7,7.4,64.0,1.3,3.3,40.0,0.6,1.1,60.0,0.4,1.0,42.9,1.4,3.1,44.1,2.1,4.9,43.8
363,Myles Turner,IND,26,11.4,19.4,58.9,2.7,6.2,44.3,2.5,5.4,46.0,1.4,3.4,42.2,3.1,8.0,39.3,4.9,12.7,38.1
364,Naji Marshall,NOP,25,10.4,14.8,70.0,2.1,5.0,41.3,1.5,3.5,42.7,1.0,2.6,40.5,2.9,7.6,37.8,3.6,11.1,32.6
365,Nassir Little,POR,23,7.1,11.1,64.4,1.1,2.7,42.9,0.6,1.6,38.9,0.7,1.6,40.4,1.6,4.8,32.7,2.8,6.9,40.8
366,Nathan Knight,MIN,25,3.9,5.8,68.1,0.7,1.9,35.8,0.4,1.2,34.2,0.7,1.4,48.6,1.2,3.2,36.1,1.2,3.0,41.1
367,Naz Reid,MIN,23,7.9,11.9,66.5,1.3,3.5,37.2,0.9,2.3,39.5,0.6,1.8,34.1,2.4,6.1,38.9,2.3,6.8,33.8
368,Neemias Queta,SAC,23,3.3,4.0,81.3,0.5,1.8,28.6,0.5,2.0,25.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
369,Nerlens Noel,DET,28,5.2,7.5,69.1,1.3,1.8,71.4,0.5,1.2,46.7,0.2,0.5,28.6,1.6,4.6,35.3,1.9,5.4,36.0
370,Nic Claxton,BKN,23,11.4,19.2,59.1,2.4,7.0,33.8,1.8,4.5,39.3,1.2,3.1,37.1,3.4,8.2,41.1,4.3,12.0,35.7
371,Nick Richards,CHA,25,6.2,11.2,55.1,1.6,3.2,48.1,1.1,2.2,48.9,0.8,1.8,45.3,1.9,4.6,41.0,2.7,8.3,32.8
372,Nickeil Alexander-Walker,MIN,24,5.4,8.7,62.0,1.7,4.1,41.7,1.2,2.3,51.9,0.9,2.2,41.9,1.2,3.3,35.5,2.4,6.6,36.4
373,Nicolas Batum,LAC,34,8.5,13.7,62.5,2.1,5.6,38.1,1.4,3.1,46.2,0.9,2.3,39.4,1.7,4.8,36.2,3.4,9.7,35.3
374,Nikola Jokic,DEN,27,14.0,20.5,68.4,2.7,7.4,36.8,2.1,4.9,43.8,1.6,3.8,42.0,3.4,9.4,36.4,5.2,14.3,36.4
375,Nikola Jovic,MIA,19,5.3,7.4,71.8,2.3,4.3,52.9,1.0,1.8,54.2,1.2,2.0,58.3,2.1,4.8,43.5,2.2,7.3,29.9
376,Nikola Vucevic,CHI,32,13.7,20.4,67.3,2.5,6.2,39.5,1.9,4.6,42.1,1.6,3.8,42.6,3.8,10.2,37.5,5.7,15.8,35.8
377,Noah Vonleh,BOS,27,2.3,4.0,58.1,0.9,2.0,43.9,0.7,1.7,40.6,0.9,1.5,60.7,0.9,2.1,42.9,1.6,3.8,41.7
378,Norman Powell,LAC,29,9.8,15.8,61.9,2.4,6.0,40.3,1.8,3.7,49.2,1.3,2.7,46.5,2.2,6.1,36.6,4.6,12.6,36.4
379,O.G. Anunoby,TOR,25,14.1,21.6,65.5,2.9,6.8,43.1,2.4,4.8,50.0,1.4,3.0,46.0,4.0,10.3,38.7,5.1,14.2,35.8
380,Obi Toppin,NYK,24,5.2,8.9,58.6,1.1,3.0,35.8,1.2,2.7,42.9,0.8,1.9,43.0,1.7,4.9,35.3,2.5,7.3,34.2
381,Ochai Agbaji,UTA,22,5.0,8.4,59.1,1.6,4.2,39.1,0.9,2.0,43.9,0.7,1.6,40.8,1.7,4.2,40.3,2.5,6.6,37.9
382,Onyeka Okongwu,ATL,22,10.8,16.9,63.7,1.6,4.0,39.9,1.3,3.4,38.7,1.0,2.2,45.8,2.8,7.3,38.2,3.1,10.1,30.1
383,Orlando Robinson,MIA,22,4.2,6.7,62.9,1.2,2.5,48.4,1.1,2.2,50.0,0.5,1.2,40.7,2.2,4.5,48.6,2.4,6.7,35.1
384,Oshae Brissett,IND,24,7.0,11.1,63.3,1.3,2.8,44.4,0.9,2.3,38.1,0.6,1.4,39.4,1.5,4.5,32.9,2.8,7.5,36.9
385,Otto Porter Jr.,TOR,29,8.6,13.1,65.7,0.6,2.0,31.3,0.8,1.1,66.7,0.6,1.1,55.6,1.9,5.9,31.9,3.5,9.1,38.4
386,Ousmane Dieng,OKC,19,6.6,11.0,59.8,1.1,2.8,39.6,1.3,2.2,57.1,0.6,1.2,50.0,1.6,4.4,36.1,2.0,6.5,30.6
387,P.J. Tucker,PHI,37,10.2,15.0,67.9,2.4,5.0,47.5,1.7,4.2,42.0,1.6,3.9,40.9,2.3,5.7,40.7,4.1,11.9,34.8
388,P.J. Washington,CHA,24,12.7,20.5,62.2,3.4,6.6,51.5,2.3,4.8,47.0,1.9,4.0,48.4,3.7,8.4,43.5,5.6,16.0,35.3
389,PJ Dozier,SAC,26,0.3,1.3,25.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.7,2.3,28.6
390,Paolo Banchero,ORL,20,13.3,19.4,68.4,2.9,6.7,43.3,2.1,4.7,44.8,1.5,3.3,46.3,4.0,10.1,39.9,5.5,16.1,33.9
391,Pascal Siakam,TOR,28,14.0,21.6,64.6,3.5,7.7,45.8,2.5,5.3,46.9,1.3,3.0,42.6,4.5,10.8,42.1,5.5,15.2,36.3
392,Pat Connaughton,MIL,30,9.3,15.1,61.2,2.7,6.2,44.6,2.9,6.0,49.4,1.7,4.2,40.9,1.5,5.2,28.6,4.2,12.1,34.9
393,Patrick Baldwin Jr.,GSW,20,3.6,4.7,75.8,1.4,3.1,44.2,0.3,1.0,33.3,0.6,1.5,41.2,1.1,2.4,45.5,2.1,4.3,48.2
394,Patrick Beverley,ORL,34,10.9,16.2,67.2,2.4,5.4,43.6,2.2,4.7,46.7,1.8,4.2,43.1,3.0,7.9,38.2,4.4,12.4,35.6
395,Patrick Williams,CHI,21,12.4,18.4,67.3,2.3,5.7,40.6,1.4,3.5,41.6,1.5,3.3,44.0,3.2,8.8,36.6,4.5,13.2,33.8
396,Patty Mills,BKN,34,5.6,8.7,64.4,1.1,2.7,40.6,0.8,2.1,35.7,0.6,1.3,45.7,1.5,3.6,43.2,2.4,6.6,36.4
397,Paul George,LAC,32,11.8,18.6,63.3,3.6,8.4,42.6,2.5,5.5,46.0,1.5,3.8,38.5,3.5,9.0,38.9,5.6,15.0,37.7
398,Paul Reed,PHI,23,4.2,6.2,67.9,0.5,1.6,32.8,0.6,1.2,50.0,0.4,1.2,36.6,0.9,2.4,39.1,1.6,4.3,37.9
399,Payton Pritchard,BOS,25,4.1,6.8,60.9,1.6,3.7,42.3,1.1,2.6,44.3,1.1,2.4,46.4,0.9,2.7,34.7,1.8,5.5,33.5
400,Peyton Watson,DEN,20,2.2,3.2,69.0,0.3,0.6,60.0,0.3,0.5,66.7,0.0,0.1,0.0,0.9,1.8,50.0,0.5,1.3,40.0
401,Precious Achiuwa,TOR,23,8.6,13.9,62.0,2.3,4.9,47.8,1.3,2.9,45.2,0.8,1.6,49.0,2.5,6.1,41.0,3.6,9.9,35.8
402,Quentin Grimes,NYK,22,10.6,17.3,61.5,2.2,4.7,45.7,2.1,4.5,46.3,1.8,4.0,44.6,3.8,10.4,37.0,4.5,12.9,34.8
403,R.J. Hampton,ORL,22,6.5,10.0,65.2,1.0,2.5,42.1,0.7,1.5,45.9,0.4,0.9,40.9,1.3,4.3,30.6,2.4,6.7,35.9
404,RJ Barrett,NYK,22,12.7,20.4,62.2,2.3,5.6,40.9,2.6,5.4,47.9,1.9,4.3,44.5,4.4,11.6,37.8,5.8,16.6,34.9
405,Raul Neto,CLE,30,4.0,6.3,63.4,0.9,2.4,35.4,0.9,2.0,44.6,0.4,1.3,30.0,1.1,2.8,38.3,1.6,4.4,35.7
406,Reggie Bullock,DAL,31,11.9,18.4,64.8,3.0,6.6,45.2,2.2,4.9,45.1,1.6,3.5,45.5,3.1,8.1,38.9,3.5,10.5,33.0
407,Reggie Jackson,CHA,32,9.0,14.7,61.1,2.8,6.1,46.7,2.1,4.2,49.1,1.3,3.0,42.9,2.5,6.6,37.4,4.3,11.9,35.7
408,Richaun Holmes,SAC,29,3.8,5.9,64.2,1.3,2.4,54.1,0.4,1.2,34.3,0.5,1.4,36.4,1.0,2.8,36.4,1.3,3.6,36.5
409,Ricky Rubio,CLE,32,5.8,9.8,58.5,2.3,5.1,44.3,1.0,2.5,40.0,0.8,1.5,50.0,1.4,3.5,40.5,1.8,5.5,33.3
410,Robert Covington,LAC,32,5.9,10.1,58.8,1.5,3.8,40.2,0.8,1.7,44.8,0.4,1.2,36.6,1.4,4.5,32.0,2.7,7.8,34.2
411,Robert Williams III,BOS,25,6.8,10.7,63.6,2.0,5.8,33.6,2.0,4.5,43.3,1.4,3.1,45.2,2.3,6.3,36.8,4.5,12.9,34.5
412,Robin Lopez,CLE,34,3.6,5.3,68.7,0.6,1.9,32.7,0.7,2.0,32.6,0.9,1.4,60.5,0.6,1.9,32.0,1.1,3.1,35.6
413,Rodney McGruder,DET,31,4.7,6.3,74.6,1.3,2.5,52.1,0.7,1.6,45.2,0.4,1.5,27.3,1.4,3.6,39.7,1.2,4.1,29.9
414,Romeo Langford,SAS,23,9.1,14.7,61.9,2.2,5.0,44.8,1.5,3.2,48.0,1.1,2.4,47.9,2.1,4.4,48.2,3.4,8.9,37.7
415,Ron Harper Jr.,TOR,22,0.7,2.3,28.6,0.0,0.3,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.3,1.0,33.3,1.0,1.3,75.0
416,Royce O'Neale,BKN,29,13.2,22.3,58.9,2.9,8.0,36.8,2.0,5.0,39.7,1.3,3.4,37.5,3.8,9.8,38.8,5.1,14.2,36.3
417,Rudy Gay,UTA,36,5.9,9.4,63.3,1.5,3.6,40.3,0.8,1.7,43.7,0.5,1.5,36.8,1.4,4.2,33.9,2.0,6.4,31.6
418,Rudy Gobert,MIN,30,10.7,17.7,60.7,2.7,5.9,46.2,2.7,5.7,46.8,1.3,3.3,38.5,3.4,10.1,33.3,4.8,13.3,36.0
419,Rui Hachimura,LAL,25,10.2,15.7,64.7,2.6,6.8,38.4,1.7,4.1,40.9,1.3,3.5,38.3,1.7,5.5,30.3,4.3,12.2,35.1
420,Russell Westbrook,UTA,34,11.3,17.8,63.4,2.7,5.9,45.6,2.5,5.2,48.3,1.9,4.0,48.8,3.3,8.3,39.6,4.8,14.1,33.9
421,Ryan Arcidiacono,POR,28,0.7,1.7,40.0,0.5,1.2,42.9,0.4,0.6,66.7,0.3,0.5,66.7,0.2,0.5,40.0,0.4,1.3,30.8
422,Ryan Rollins,GSW,20,3.0,3.7,81.8,0.3,0.9,27.3,0.1,0.7,20.0,0.1,0.4,33.3,0.7,1.8,40.0,1.2,3.4,35.5
423,Saben Lee,PHX,23,5.8,9.4,61.3,1.5,3.8,40.6,0.9,3.2,29.6,0.5,1.2,42.1,1.9,4.5,43.4,1.9,6.0,31.4
424,Saddiq Bey,ATL,23,13.7,20.0,68.6,2.9,6.4,44.9,1.5,3.5,41.8,1.1,2.9,38.0,3.1,7.7,39.6,4.3,11.9,35.9
425,Sam Hauser,BOS,25,5.0,8.0,62.4,1.7,4.2,41.2,1.2,2.5,47.3,1.3,2.8,45.3,1.3,3.6,37.4,2.3,6.8,33.1
426,Sandro Mamukelashvili,MIL,23,2.4,4.0,60.2,1.0,2.3,42.2,0.6,1.6,36.4,0.5,1.6,31.0,0.3,1.3,20.0,1.8,4.5,39.8
427,Santi Aldama,MEM,22,8.6,13.6,63.3,1.8,4.6,39.4,1.4,3.4,39.9,1.0,2.3,43.5,2.3,6.1,37.9,4.2,11.4,36.7
428,Scottie Barnes,TOR,21,13.2,20.8,63.4,3.1,6.8,45.3,2.3,4.8,49.2,1.4,3.0,45.0,3.9,9.9,39.5,5.3,14.3,37.2
429,Scotty Pippen Jr.,LAL,22,1.8,3.6,50.0,0.2,1.0,20.0,1.5,2.8,54.5,0.3,0.7,50.0,0.5,2.3,21.4,0.5,1.0,50.0
430,Serge Ibaka,IND,33,3.6,6.2,57.6,1.0,2.9,34.1,1.5,2.9,52.2,1.1,2.1,53.1,0.6,1.4,42.9,2.3,5.8,38.7
431,Seth Curry,BKN,32,8.7,14.8,58.9,2.2,5.1,42.0,1.4,3.2,43.2,1.0,2.4,40.4,2.9,7.2,40.9,3.4,9.2,36.9
432,Shaedon Sharpe,POR,19,8.8,13.6,64.6,1.4,3.1,43.7,1.0,2.3,42.9,1.0,2.3,45.5,2.1,5.6,36.5,3.0,8.3,35.6
433,Shai Gilgeous-Alexander,OKC,24,14.6,23.3,62.6,3.1,7.2,42.9,2.1,4.5,47.1,1.4,3.4,42.1,4.2,10.8,38.7,5.4,15.2,35.6
434,Shake Milton,PHI,26,9.2,13.8,66.6,1.9,4.6,41.2,1.5,3.0,48.6,1.0,2.8,35.3,1.6,4.7,34.2,3.3,10.2,32.3
435,Simone Fontecchio,UTA,27,4.0,6.1,64.8,1.2,2.9,41.7,0.7,1.3,53.8,0.5,1.0,50.0,1.0,2.3,44.4,2.0,4.2,46.7
436,Spencer Dinwiddie,BKN,29,12.9,19.8,65.4,3.2,7.1,44.8,2.6,5.4,48.0,1.8,4.3,41.7,4.2,10.1,41.7,4.1,12.1,34.1
437,Stanley Johnson,SAS,26,6.7,10.7,62.3,1.5,3.1,48.8,0.9,2.5,35.7,1.1,1.9,58.0,1.5,3.7,40.4,2.5,6.5,39.2
438,Stephen Curry,GSW,34,11.4,17.4,65.5,5.8,11.7,49.1,1.9,5.3,37.0,1.9,4.2,44.9,3.3,9.1,36.3,6.2,16.9,36.5
439,Sterling Brown,LAL,28,1.8,5.0,35.0,0.5,0.8,66.7,1.0,1.0,100,1.0,1.0,100,0.8,1.8,42.9,1.3,4.5,27.8
440,Steven Adams,MEM,29,10.1,16.7,60.5,2.1,5.6,37.4,2.0,4.5,43.2,1.1,3.0,35.9,3.1,8.0,39.2,4.3,12.5,34.5
441,Svi Mykhailiuk,CHA,25,0.7,1.9,38.1,0.4,0.9,42.9,0.3,0.6,40.0,0.3,0.8,33.3,0.5,1.2,38.5,0.4,1.5,27.8
442,T.J. McConnell,IND,30,8.4,13.5,62.6,1.5,3.6,42.2,1.1,2.9,38.7,0.9,2.1,45.0,2.2,5.5,38.9,3.0,8.3,35.5
443,T.J. Warren,PHX,29,8.5,13.0,64.9,2.0,4.5,43.6,1.0,2.2,46.6,0.6,1.7,35.6,1.8,5.0,37.2,2.2,7.5,29.2
444,Taj Gibson,WAS,37,3.9,5.4,70.8,1.2,2.6,46.6,0.6,1.3,44.4,0.3,1.0,32.3,0.6,1.9,31.1,1.6,4.3,36.1
445,Talen Horton-Tucker,UTA,22,6.0,9.7,62.3,1.4,3.7,38.1,1.0,2.2,45.5,0.8,2.2,34.9,1.5,3.8,39.8,2.7,7.5,35.6
446,Tari Eason,HOU,21,7.4,10.9,68.1,1.5,3.8,39.0,1.0,2.3,43.3,0.9,1.9,45.5,1.8,5.4,33.8,4.0,10.7,37.6
447,Taurean Prince,MIN,28,9.1,13.9,65.3,1.5,4.4,34.0,1.4,3.4,40.9,0.7,1.8,37.1,3.0,7.6,39.9,2.6,7.6,34.7
448,Terance Mann,LAC,26,9.0,14.2,63.7,2.4,5.6,42.5,1.4,3.5,40.8,1.1,2.4,46.0,2.0,5.4,36.5,3.8,10.5,36.1
449,Terence Davis,SAC,25,5.1,8.5,60.2,1.7,3.7,45.5,0.6,1.8,33.8,0.7,1.4,50.9,1.3,3.2,41.4,1.9,5.2,35.7
450,Terrence Ross,ORL,32,9.2,13.5,68.3,1.5,3.8,40.9,1.5,3.3,47.0,1.1,2.5,44.6,2.6,6.4,40.4,3.1,11.0,28.4
451,Terry Rozier,CHA,28,14.0,22.4,62.2,3.7,7.0,52.5,2.6,5.2,49.6,2.3,4.8,48.2,3.8,8.9,42.4,5.8,16.7,34.5
452,Terry Taylor,IND,23,3.8,5.9,64.4,0.9,1.8,48.6,0.3,1.3,25.0,0.4,1.2,31.8,1.3,2.9,44.4,1.7,4.5,37.9
453,Thaddeus Young,TOR,34,6.7,9.2,72.4,1.3,2.7,49.2,0.7,1.4,49.2,0.5,1.4,32.8,1.9,5.0,38.2,2.6,7.3,35.5
454,Thanasis Antetokounmpo,MIL,30,2.5,3.6,69.1,0.4,1.1,33.3,0.3,0.6,50.0,0.3,0.9,27.3,0.6,1.5,41.2,0.8,2.4,31.4
455,Theo Maledon,CHA,21,6.3,9.9,63.1,1.7,3.5,49.6,1.2,2.3,50.0,0.8,1.7,49.2,1.8,4.5,38.9,2.7,7.7,34.5
456,Theo Pinson,DAL,27,2.5,4.1,59.6,0.8,1.5,50.0,0.7,1.2,53.6,0.5,0.9,55.6,0.7,1.8,36.4,1.1,3.4,32.0
457,Thomas Bryant,DEN,25,9.5,14.2,67.0,2.2,4.6,47.4,1.7,3.6,46.3,1.8,3.5,51.1,2.5,6.2,40.0,3.2,9.5,33.2
458,Tim Hardaway Jr.,DAL,30,11.2,17.4,64.4,2.5,5.9,43.0,2.3,4.7,48.8,1.8,3.9,46.3,3.7,9.6,38.6,3.8,11.6,32.7
459,Tobias Harris,PHI,30,12.9,19.4,66.3,2.8,6.5,42.5,2.1,5.1,42.2,1.9,4.4,42.5,3.0,7.8,38.7,5.3,15.6,34.3
460,Tony Bradley,CHI,25,1.0,1.7,60.0,0.7,1.1,62.5,0.1,0.4,33.3,0.2,0.6,33.3,0.4,1.1,40.0,0.5,1.5,31.3
461,Torrey Craig,PHX,32,10.0,15.5,64.8,2.4,5.5,42.8,2.0,4.2,46.7,1.4,3.2,44.2,2.8,6.7,41.3,4.0,10.8,36.7
462,Trae Young,ATL,24,15.6,24.7,63.2,2.7,6.6,41.4,2.9,6.4,45.8,2.0,4.3,45.8,3.6,10.1,35.7,5.1,14.7,34.6
463,Tre Jones,SAS,23,13.7,20.8,65.8,2.6,5.9,44.1,2.1,4.6,45.1,1.9,3.8,50.5,3.0,7.1,42.7,4.8,12.4,39.1
