,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
464,Trae Young,ATL,24,15.6,24.7,63.1,2.7,6.5,41.4,2.9,6.3,45.4,1.9,4.3,45.3,3.6,10.2,35.7,5.0,14.6,34.5
465,Tre Jones,SAS,23,13.7,20.8,66.0,2.6,5.9,43.8,2.1,4.6,45.6,2.0,3.9,50.2,3.0,7.1,42.3,4.8,12.2,39.3
466,Tre Mann,OKC,22,7.7,12.8,59.7,1.8,4.1,43.8,1.0,2.3,43.9,0.6,1.5,40.8,2.0,5.5,36.7,2.4,6.9,34.7
467,Trendon Watford,POR,22,7.1,10.4,68.1,1.3,3.0,45.1,1.0,1.9,50.7,0.6,1.7,36.1,1.6,4.5,35.0,2.4,7.5,32.2
468,Trent Forrest,ATL,24,5.1,7.4,67.9,0.9,2.5,35.0,1.1,2.3,48.6,1.1,1.8,58.1,1.4,4.1,35.6,2.3,6.2,37.8
469,Trevelin Queen,IND,25,3.0,5.1,58.3,0.7,1.1,62.5,0.6,1.3,44.4,0.2,1.0,16.7,0.9,2.1,40.0,1.9,4.6,40.6
470,Trevor Hudgins,HOU,23,1.5,1.5,100.0,0.0,0.5,0.0,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,100,1.5,2.5,60.0
471,Trevor Keels,NYK,19,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,1.0,0.0
472,Trey Lyles,SAC,27,6.0,9.6,63.0,1.7,3.6,46.2,1.0,2.3,44.0,0.8,1.9,43.7,1.9,4.6,42.5,2.5,6.7,37.0
473,Trey Murphy III,NOP,22,12.0,17.8,67.6,2.9,6.4,45.1,1.7,4.0,42.1,1.3,3.1,42.4,3.1,8.3,37.2,4.8,13.8,34.7
474,Troy Brown Jr.,LAL,23,10.2,15.7,64.9,2.2,4.9,44.8,2.1,4.6,46.4,1.4,3.1,45.3,2.6,6.8,38.5,3.7,11.1,33.1
475,Ty Jerome,GSW,25,5.9,8.8,67.6,2.6,6.1,43.3,0.9,2.0,46.4,1.2,2.3,50.6,1.8,4.4,40.4,3.4,8.2,41.4
476,TyTy Washington Jr.,HOU,21,3.8,5.3,71.2,0.7,2.8,25.0,0.9,1.8,51.4,0.4,0.9,47.1,1.2,3.5,35.6,2.5,6.6,38.1
477,Tyler Dorsey,DAL,26,0.7,1.0,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.5,33.3,0.0,1.0,0.0
478,Tyler Herro,MIA,23,12.3,18.5,66.7,3.3,6.8,48.7,2.2,4.9,44.3,1.3,3.4,37.7,3.8,9.4,40.5,5.6,16.1,35.0
479,Tyrese Haliburton,IND,22,13.9,22.5,61.7,3.0,6.6,46.2,2.5,5.2,47.7,1.5,3.8,40.1,3.2,8.6,37.3,5.2,14.4,36.1
480,Tyrese Martin,ATL,23,1.9,2.4,79.3,0.4,1.0,40.0,0.4,0.7,60.0,0.3,0.5,50.0,0.3,1.0,27.3,0.6,2.2,27.3
481,Tyrese Maxey,PHI,22,12.7,18.8,67.9,2.6,6.0,42.8,2.3,5.1,45.7,1.6,4.1,40.4,2.5,7.7,32.9,5.4,15.1,35.8
482,Tyus Jones,MEM,26,9.2,14.6,62.6,1.9,4.7,39.5,1.3,3.4,39.3,0.8,1.9,41.0,2.8,6.7,41.7,3.9,11.6,33.8
483,Udoka Azubuike,UTA,23,1.7,2.8,61.0,1.0,2.2,44.2,0.5,1.1,42.1,0.5,1.3,39.1,0.6,1.8,32.3,0.8,2.1,38.3
484,Udonis Haslem,MIA,42,3.8,5.3,71.9,0.6,1.2,50.0,0.3,0.7,50.0,0.2,0.4,50.0,1.5,2.8,52.9,1.0,2.5,40.0
485,Usman Garuba,HOU,20,5.4,7.9,68.3,1.0,2.5,40.0,0.7,1.5,43.8,0.6,1.3,47.5,1.4,4.1,35.2,2.7,7.4,36.5
486,Vernon Carey Jr.,WAS,21,1.0,2.1,47.1,0.0,0.8,0.0,0.0,0.2,0.0,0.2,0.2,100,0.4,0.4,100,0.2,1.0,22.2
487,Victor Oladipo,MIA,30,8.2,12.8,63.9,3.0,5.5,54.5,1.9,4.3,44.2,1.0,2.8,36.5,3.2,8.1,40.0,4.7,13.0,36.0
488,Vince Williams Jr.,MEM,22,2.0,3.2,62.1,0.5,1.0,50.0,0.1,0.6,25.0,0.6,0.9,71.4,0.5,1.0,50.0,0.9,2.7,31.6
489,Vit Krejci,ATL,22,3.0,4.6,65.1,0.7,1.3,55.0,0.3,0.8,33.3,0.3,0.6,55.6,0.8,1.8,41.9,0.8,2.6,29.5
490,Vlatko Cancar,DEN,25,6.7,10.0,66.5,1.5,3.5,43.9,0.9,1.8,48.6,0.7,1.8,37.1,1.6,4.4,36.7,2.0,6.1,32.2
491,Walker Kessler,UTA,21,7.9,13.1,60.1,2.2,5.6,38.9,1.5,3.6,42.1,1.3,3.0,42.2,2.4,6.2,38.5,3.3,8.7,38.0
492,Wendell Carter Jr.,ORL,23,11.1,17.4,63.9,2.7,6.5,42.3,2.2,4.3,50.6,1.2,3.0,38.7,3.4,8.8,39.1,4.8,14.1,33.7
493,Wendell Moore Jr.,MIN,21,2.9,4.5,63.9,0.5,1.2,42.3,0.5,0.8,55.6,0.6,1.2,53.3,0.7,2.5,28.3,0.8,2.1,36.7
494,Wenyen Gabriel,LAL,25,5.6,9.7,57.5,1.5,3.6,41.9,1.3,2.8,47.9,0.7,2.0,35.7,2.0,4.3,46.1,2.9,8.2,35.6
495,Wesley Matthews,MIL,36,5.4,8.8,61.7,1.1,2.8,40.2,1.5,3.7,40.6,1.2,2.9,42.7,1.1,3.3,34.1,2.6,7.8,33.1
496,Will Barton,WAS,32,8.2,12.8,63.8,2.0,5.4,36.8,1.3,2.4,53.3,1.1,2.8,39.8,1.4,3.6,39.0,3.4,8.8,38.0
497,Willy Hernangomez,NOP,28,5.8,8.5,68.2,1.3,2.5,50.0,0.8,1.8,41.7,0.9,1.5,60.6,1.5,4.5,33.1,1.8,6.0,30.3
498,Xavier Tillman,MEM,24,6.2,10.2,60.6,1.4,3.3,43.2,0.8,2.3,36.0,0.6,1.4,44.4,1.6,3.8,43.1,2.5,7.2,35.3
499,Yuta Watanabe,BKN,28,7.4,11.5,64.4,1.5,3.6,41.1,1.1,2.4,44.1,0.6,1.8,31.2,1.8,5.0,35.8,2.8,8.4,33.6
500,Zach Collins,SAS,25,9.0,14.5,62.5,2.0,4.5,44.9,1.5,3.5,42.3,1.7,3.0,54.7,2.0,5.0,39.7,3.0,8.8,34.7
501,Zach LaVine,CHI,27,14.9,22.3,66.6,2.8,6.9,40.5,1.9,4.5,42.4,1.6,3.8,41.1,3.8,10.9,35.1,5.9,16.9,34.8
502,Zeke Nnaji,DEN,22,5.8,8.8,65.5,1.4,3.1,44.9,0.7,1.6,40.3,0.6,1.3,42.6,1.3,3.9,33.5,1.5,5.6,27.5
503,Ziaire Williams,MEM,21,6.3,10.5,59.7,1.5,3.3,45.2,1.0,2.7,38.7,1.0,2.0,50.0,1.9,5.5,34.4,3.1,8.8,35.5
504,Zion Williamson,NOP,22,13.4,19.3,69.5,2.4,6.3,37.5,2.0,4.6,43.6,1.4,3.8,38.2,3.7,10.2,36.4,4.8,14.8,32.2
