,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
308,Kris Dunn,UTA,28,6.0,10.0,60.0,3.0,4.0,75.0,1.0,1.0,100,2.0,2.0,100,1.0,3.0,33.3,2.0,9.0,22.2
309,Kristaps Porzingis,WAS,27,12.9,20.2,63.9,3.1,8.3,37.9,2.3,5.3,43.1,1.9,4.4,43.7,2.6,7.5,34.9,5.7,15.7,36.2
310,Kyle Anderson,MIN,29,10.8,16.5,65.4,2.1,5.4,37.9,1.8,4.1,42.9,0.9,2.9,31.1,2.9,8.0,36.6,3.8,10.4,36.5
311,Kyle Kuzma,WAS,27,14.1,22.6,62.7,3.4,9.1,36.9,2.6,5.7,45.6,1.7,4.2,40.0,2.7,7.7,34.8,5.9,16.7,35.4
312,Kyle Lowry,MIA,36,11.2,16.6,67.2,3.2,6.5,49.3,2.2,4.7,45.7,1.5,3.5,42.3,4.2,10.0,42.2,5.0,14.9,33.8
313,Kyrie Irving,DAL,30,14.2,23.7,60.1,3.4,8.7,39.4,2.2,5.5,40.1,1.5,3.6,41.3,4.1,10.3,40.2,5.2,15.0,34.6
314,LaMelo Ball,CHA,21,15.8,25.1,63.0,3.5,7.0,49.6,1.9,4.2,46.2,1.8,4.0,44.5,3.9,9.2,42.9,6.5,17.6,37.1
315,Lamar Stevens,CLE,25,6.2,10.0,61.8,1.3,3.3,40.6,1.5,3.3,44.8,1.0,2.1,44.9,2.0,5.0,40.2,2.7,7.6,35.4
316,Landry Shamet,PHX,25,7.2,11.5,63.1,2.0,4.4,44.4,1.4,3.6,39.4,0.9,2.4,38.4,2.4,5.7,41.9,2.9,8.5,34.4
317,Larry Nance Jr.,NOP,30,8.8,12.7,69.8,1.7,4.2,40.2,1.1,2.7,42.0,0.9,2.4,36.4,2.5,6.3,39.9,3.5,10.9,32.0
318,Lauri Markkanen,UTA,25,14.3,22.9,62.4,3.9,9.1,43.1,2.3,5.0,46.2,1.9,4.0,46.6,3.5,9.3,37.6,4.7,13.6,34.5
319,LeBron James,LAL,38,14.7,22.3,65.9,3.0,7.4,40.6,2.5,5.9,43.0,2.4,4.6,51.2,3.6,9.8,36.9,5.8,17.4,33.2
320,Leandro Bolmaro,UTA,22,1.4,2.6,51.4,0.5,1.7,31.8,0.3,1.0,30.0,0.8,1.2,66.7,0.4,0.8,44.4,0.7,2.2,30.8
321,Lindy Waters III,OKC,25,3.9,6.5,60.4,0.8,2.4,34.5,0.6,1.5,43.8,0.4,0.8,52.9,1.6,3.6,44.6,1.7,4.8,35.1
322,Lonnie Walker IV,LAL,24,10.7,16.3,66.1,2.6,5.7,44.7,2.2,4.9,44.5,1.9,4.0,48.2,3.3,7.9,41.1,4.3,12.5,34.6
323,Luguentz Dort,OKC,23,11.9,19.2,62.1,2.7,6.1,44.2,1.8,3.9,46.5,1.3,3.1,39.9,3.7,9.6,38.8,4.5,13.2,33.9
324,Luka Doncic,DAL,23,14.1,21.6,65.2,3.2,6.9,46.6,2.8,6.0,47.4,2.0,4.5,43.3,4.0,10.4,38.8,4.4,13.1,33.4
325,Luka Garza,MIN,24,4.0,6.2,64.0,0.9,2.3,40.0,0.3,1.1,25.0,0.5,1.0,47.1,1.6,3.7,42.5,1.5,3.3,46.4
326,Luke Kennard,MEM,26,7.7,12.1,63.7,2.1,5.2,40.8,1.5,3.2,47.1,0.7,2.4,27.3,1.9,4.7,40.8,3.0,9.5,31.4
327,Luke Kornet,BOS,27,3.7,5.7,65.5,1.5,3.6,40.8,1.2,2.4,48.8,1.2,2.6,45.2,1.2,2.8,41.1,1.6,5.6,28.0
328,Malachi Flynn,TOR,24,5.3,8.0,66.7,1.2,2.6,46.3,1.3,1.9,67.1,0.5,1.3,37.3,1.5,3.8,40.6,2.2,5.7,37.9
329,Malaki Branham,SAS,19,9.7,15.0,64.7,2.5,5.0,50.9,1.4,3.6,40.0,1.5,3.1,49.7,2.3,5.5,41.2,3.7,9.5,39.0
330,Malcolm Brogdon,BOS,30,9.0,13.6,65.9,2.4,5.9,40.7,2.0,4.5,45.0,1.9,3.9,49.5,2.1,5.2,39.8,4.5,12.2,36.9
331,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,2.7,12.5
332,Malik Beasley,LAL,26,11.2,17.3,64.5,2.8,6.6,42.3,2.0,4.0,50.4,1.4,2.9,46.5,2.7,6.7,39.5,3.8,10.9,34.8
333,Malik Monk,SAC,25,9.5,14.6,64.8,2.6,5.7,45.2,1.7,3.5,47.2,1.1,2.6,43.1,2.2,6.1,36.0,3.4,9.3,36.9
334,Mamadi Diakite,CLE,26,2.0,2.9,68.1,0.3,1.3,25.0,1.0,1.7,60.0,0.4,0.9,45.5,0.8,1.8,40.9,0.7,2.9,24.4
335,MarJon Beauchamp,MIL,22,5.6,8.5,65.4,1.4,3.3,44.1,1.5,3.2,47.5,1.2,2.6,44.8,1.3,3.8,34.1,2.3,7.0,32.8
336,Marcus Morris Sr.,LAC,33,10.2,15.6,65.3,3.0,6.5,46.6,2.3,4.8,46.7,1.3,3.2,40.4,3.0,7.8,38.7,4.7,12.7,37.1
337,Marcus Smart,BOS,28,11.7,18.4,63.8,2.9,7.4,39.5,2.3,5.3,43.2,2.6,4.9,52.1,3.3,7.9,41.8,5.6,16.0,35.1
338,Mark Williams,CHA,21,7.0,11.5,60.4,1.3,3.8,34.3,1.0,2.3,42.6,0.9,2.4,35.3,1.8,4.9,37.1,2.3,7.7,29.6
339,Markelle Fultz,ORL,24,11.4,16.3,69.7,2.8,6.1,46.6,1.9,3.9,47.7,1.4,3.4,42.4,3.2,8.4,38.3,4.8,13.8,34.6
340,Markieff Morris,DAL,33,4.4,6.9,63.4,0.6,1.9,30.0,0.7,1.5,43.9,0.3,1.2,24.1,1.2,3.1,38.1,1.9,5.2,36.4
341,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.7,1.3,50.0
342,Marvin Bagley III,DET,23,9.6,13.5,71.3,1.8,4.4,41.4,1.3,3.2,40.7,0.9,2.1,44.2,2.4,5.8,42.4,3.6,9.4,38.5
343,Mason Plumlee,LAC,32,11.1,17.1,64.6,3.0,5.6,53.7,2.0,4.3,46.2,1.8,3.6,48.8,3.0,6.9,43.2,4.9,13.5,36.6
344,Matisse Thybulle,POR,25,5.4,8.1,66.3,1.0,2.5,40.0,0.8,1.8,45.3,0.6,1.6,37.3,1.1,3.3,33.5,1.9,5.8,32.7
345,Matt Ryan,MIN,25,4.3,7.0,61.8,0.8,2.1,39.7,0.7,1.2,52.8,0.9,1.7,53.8,1.2,3.3,36.5,1.5,4.5,34.5
346,Matthew Dellavedova,SAC,32,2.2,4.0,53.6,0.8,1.8,45.7,0.4,1.3,34.8,0.3,0.9,33.3,0.9,1.9,48.7,1.0,2.8,36.1
347,Max Christie,LAL,20,5.6,9.8,56.7,1.4,2.8,49.0,1.9,3.4,55.2,0.8,1.7,49.1,1.6,4.4,36.1,2.4,6.6,35.6
348,Max Strus,MIA,26,9.7,15.1,64.3,2.8,5.9,47.8,2.0,4.7,43.1,1.3,2.9,44.4,3.6,8.8,40.2,5.0,13.9,36.1
349,Maxi Kleber,DAL,31,9.2,14.0,66.1,2.1,5.1,42.0,1.9,4.1,45.6,1.2,3.2,38.0,2.7,7.7,34.9,3.0,8.9,33.2
350,McKinley Wright IV,DAL,24,5.0,7.1,70.3,1.9,3.4,56.4,0.6,1.4,38.5,0.7,1.7,40.0,1.1,3.0,35.1,1.1,4.3,25.6
351,Meyers Leonard,MIL,30,7.0,9.0,77.8,1.0,3.0,33.3,2.0,4.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,2.0,8.0,25.0
352,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,1.5,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,1.0,2.5,40.0
353,Micah Potter,UTA,24,1.3,2.3,57.1,0.3,1.0,33.3,0.0,0.3,0.0,1.0,1.7,60.0,0.0,0.7,0.0,0.0,1.5,0.0
354,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-
355,Michael Porter Jr.,DEN,24,12.3,18.1,67.6,2.8,7.1,39.7,2.0,4.3,45.2,1.3,3.3,39.2,3.0,7.6,38.8,3.8,12.8,29.9
356,Mikal Bridges,BKN,26,14.1,21.9,64.2,2.9,7.7,38.3,2.6,5.9,43.7,1.9,4.4,42.0,4.1,9.8,41.9,4.9,14.4,34.2
357,Mike Conley,MIN,35,13.0,20.2,64.3,3.2,7.1,45.0,2.1,4.5,47.6,1.7,3.3,50.6,3.0,8.3,36.8,4.2,11.1,38.2
358,Mike Muscala,BOS,31,5.7,9.7,59.5,1.4,3.2,43.8,1.0,2.0,47.9,0.5,1.4,33.3,1.5,4.3,36.2,2.5,6.9,35.7
359,Miles McBride,NYK,22,3.8,6.8,55.2,1.0,2.0,47.6,1.3,2.4,52.4,0.8,1.9,40.0,1.5,4.6,33.2,1.8,5.4,32.8
360,Mitchell Robinson,NYK,24,10.0,15.6,63.9,2.0,4.4,45.9,1.6,3.4,45.9,1.2,3.2,38.2,3.1,9.6,32.4,3.8,11.5,33.3
361,Mo Bamba,LAL,24,6.4,9.8,65.3,1.0,2.9,34.7,1.1,2.5,44.7,0.9,2.1,43.7,1.8,4.9,37.0,2.9,9.4,30.5
362,Monte Morris,WAS,27,11.5,17.5,65.8,3.0,7.8,38.7,1.9,4.5,43.2,1.3,3.3,39.8,2.5,6.6,37.5,4.9,12.8,38.1
363,Montrezl Harrell,PHI,29,5.2,7.6,68.8,1.0,2.6,40.3,0.8,1.7,45.9,0.4,1.4,30.9,1.1,3.1,34.9,2.1,6.2,34.0
364,Moritz Wagner,ORL,25,8.4,11.5,73.2,1.3,3.3,39.1,1.3,3.1,40.2,0.8,2.2,38.4,2.7,6.7,40.3,3.4,10.3,32.9
365,Moses Brown,LAC,23,2.8,4.5,63.3,0.7,2.4,31.0,0.9,1.7,54.7,0.5,1.1,45.2,0.7,2.3,31.4,1.7,4.6,36.7
366,Moses Moody,GSW,20,4.8,7.1,67.4,2.1,4.4,47.0,0.8,1.9,43.2,0.7,1.7,43.1,1.4,3.8,36.2,2.6,6.9,38.0
367,Moussa Diabate,LAC,21,4.5,7.0,64.7,1.1,2.9,40.0,0.6,1.1,60.0,0.5,1.0,46.7,1.2,2.8,43.2,1.9,4.4,44.0
368,Myles Turner,IND,26,11.5,19.2,59.5,2.7,6.2,44.6,2.5,5.4,45.8,1.5,3.5,43.1,3.2,7.9,40.0,4.9,12.7,38.4
369,Naji Marshall,NOP,25,10.4,14.8,69.9,2.1,4.9,41.9,1.4,3.4,41.8,1.0,2.5,40.9,2.8,7.5,37.3,3.6,11.0,33.0
370,Nassir Little,POR,23,7.8,12.0,64.7,1.2,2.8,43.9,0.7,1.6,41.0,0.8,1.6,45.8,1.7,5.0,34.0,2.9,7.2,40.4
371,Nathan Knight,MIN,25,3.8,5.6,68.1,0.7,1.8,35.8,0.4,1.2,34.2,0.7,1.4,47.2,1.1,3.1,36.1,1.2,2.9,41.1
372,Naz Reid,MIN,23,7.9,11.8,66.7,1.3,3.5,36.8,0.9,2.2,40.2,0.6,1.8,33.7,2.3,6.0,38.5,2.3,6.7,34.7
373,Neemias Queta,SAC,23,3.3,4.0,81.3,0.5,1.8,28.6,0.5,2.0,25.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
374,Nerlens Noel,DET,28,5.2,7.5,69.1,1.3,1.8,71.4,0.5,1.2,46.7,0.2,0.5,28.6,1.6,4.6,35.3,1.9,5.4,36.0
375,Nic Claxton,BKN,23,11.1,18.9,59.0,2.3,6.7,33.8,1.9,4.7,40.5,1.2,3.1,38.0,3.3,8.1,40.6,4.1,11.7,35.3
376,Nick Richards,CHA,25,6.6,11.7,56.2,1.5,3.3,46.1,1.1,2.3,46.7,0.9,1.9,47.1,1.9,4.5,41.4,2.9,8.5,34.1
377,Nickeil Alexander-Walker,MIN,24,5.3,8.5,62.2,1.6,4.1,40.3,1.2,2.3,51.2,0.9,2.3,40.5,1.1,3.3,34.5,2.3,6.3,36.1
378,Nicolas Batum,LAC,34,8.7,13.9,63.1,2.1,5.5,38.9,1.5,3.2,46.7,0.9,2.4,38.3,1.8,4.8,36.7,3.4,9.6,35.4
379,Nikola Jokic,DEN,28,14.0,20.5,68.2,2.8,7.6,37.7,2.2,4.9,44.0,1.5,3.8,41.0,3.3,9.3,36.1,5.1,14.4,35.6
380,Nikola Jovic,MIA,19,5.3,7.4,71.8,2.3,4.3,52.9,1.0,1.8,54.2,1.2,2.0,58.3,2.1,4.8,43.5,2.2,7.3,29.9
381,Nikola Vucevic,CHI,32,13.6,20.4,66.6,2.4,6.0,39.6,2.0,4.6,43.6,1.6,3.8,41.9,3.9,10.7,36.3,5.7,15.5,36.6
382,Noah Vonleh,BOS,27,2.3,4.0,58.1,0.9,2.0,43.9,0.7,1.7,40.6,0.9,1.5,60.7,0.9,2.1,42.9,1.6,3.8,41.7
383,Norman Powell,LAC,29,10.0,16.1,62.2,2.4,5.9,40.0,1.8,3.7,49.5,1.2,2.7,46.0,2.3,6.2,37.5,4.6,12.6,36.8
384,O.G. Anunoby,TOR,25,14.0,21.6,65.0,2.9,6.7,43.4,2.4,4.8,49.3,1.5,3.2,46.2,3.9,10.2,38.7,5.2,14.2,36.3
385,Obi Toppin,NYK,24,5.0,8.7,58.1,1.1,2.9,37.1,1.2,2.6,44.2,0.8,1.8,43.4,1.7,4.7,35.3,2.5,7.2,34.3
386,Ochai Agbaji,UTA,22,6.0,9.9,60.7,1.8,4.4,41.4,1.0,2.6,39.1,0.8,1.8,43.5,1.9,4.8,39.2,2.7,7.1,37.5
387,Onyeka Okongwu,ATL,22,10.6,16.7,63.7,1.6,4.0,39.1,1.3,3.4,39.2,1.0,2.2,45.7,2.9,7.5,38.8,3.0,10.1,30.0
388,Orlando Robinson,MIA,22,4.1,6.6,62.8,1.1,2.3,47.1,1.1,2.1,53.6,0.5,1.2,45.2,2.0,4.1,48.3,2.3,6.6,34.7
389,Oshae Brissett,IND,24,6.9,10.9,63.4,1.2,2.8,44.1,0.9,2.2,38.1,0.5,1.4,39.4,1.5,4.4,33.2,2.7,7.4,36.7
390,Otto Porter Jr.,TOR,29,8.6,13.1,65.7,0.6,2.0,31.3,0.8,1.1,66.7,0.6,1.1,55.6,1.9,5.9,31.9,3.5,9.1,38.4
391,Ousmane Dieng,OKC,19,6.6,11.0,59.8,1.1,2.8,39.6,1.3,2.2,57.1,0.6,1.2,50.0,1.6,4.4,36.1,2.0,6.5,30.6
392,P.J. Tucker,PHI,37,10.0,14.8,67.8,2.4,5.2,46.2,1.7,4.1,41.8,1.6,3.8,41.7,2.2,5.7,39.0,4.0,11.8,33.9
393,P.J. Washington,CHA,24,13.1,21.3,61.7,3.4,6.7,50.5,2.2,4.8,46.4,1.9,4.0,48.5,3.7,8.4,43.7,5.7,15.9,35.5
394,PJ Dozier,SAC,26,0.3,1.3,25.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.7,2.3,28.6
395,Paolo Banchero,ORL,20,13.1,19.3,67.9,3.0,6.7,44.6,2.2,4.8,46.1,1.5,3.3,45.8,4.0,10.0,39.7,5.4,15.8,34.2
396,Pascal Siakam,TOR,28,14.1,21.9,64.7,3.6,7.8,46.3,2.5,5.3,47.5,1.3,3.0,42.1,4.5,10.8,41.7,5.5,15.0,36.4
397,Pat Connaughton,MIL,30,9.4,15.1,62.0,2.7,6.1,43.7,2.9,5.9,49.2,1.7,4.1,41.1,1.5,5.2,28.5,4.3,12.5,34.8
398,Patrick Baldwin Jr.,GSW,20,3.7,4.8,77.8,1.2,2.8,44.7,0.4,1.2,35.3,0.5,1.5,35.0,0.9,2.1,41.7,2.1,4.3,48.5
399,Patrick Beverley,CHI,34,10.8,16.1,66.9,2.3,5.3,43.9,2.1,4.6,46.0,1.8,4.1,42.6,3.0,8.0,37.6,4.4,12.3,35.7
400,Patrick Williams,CHI,21,12.3,18.3,67.2,2.2,5.5,40.4,1.6,3.5,44.3,1.5,3.3,44.7,3.3,9.4,35.3,4.6,13.1,35.0
401,Patty Mills,BKN,34,5.6,8.6,64.8,1.1,2.7,40.8,0.7,2.1,35.7,0.6,1.3,45.7,1.5,3.6,43.0,2.3,6.4,36.2
402,Paul George,LAC,32,12.0,18.8,63.9,3.6,8.2,43.5,2.6,5.6,46.8,1.4,3.8,37.1,3.7,9.2,40.8,5.7,15.1,37.8
403,Paul Reed,PHI,23,4.2,6.3,65.9,0.6,1.7,34.7,0.6,1.1,53.5,0.4,1.2,34.1,1.0,2.4,41.4,1.6,4.4,37.1
404,Payton Pritchard,BOS,25,4.3,7.0,61.9,1.8,3.9,46.0,1.1,2.6,42.9,1.1,2.4,44.0,1.0,2.8,35.1,2.0,5.6,35.1
405,Peyton Watson,DEN,20,2.1,3.0,70.0,0.3,0.6,60.0,0.3,0.4,66.7,0.0,0.1,0.0,0.9,1.8,50.0,0.5,1.1,45.5
406,Precious Achiuwa,TOR,23,9.1,14.4,63.1,2.4,5.1,47.8,1.4,3.0,47.7,0.8,1.8,42.9,2.5,6.3,40.4,3.6,10.1,36.2
407,Quentin Grimes,NYK,22,10.7,17.3,61.9,2.3,4.9,46.5,2.1,4.5,46.2,1.7,3.8,44.6,3.7,9.9,36.9,4.3,12.7,34.1
408,Quenton Jackson,WAS,24,1.3,2.0,66.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0
409,R.J. Hampton,DET,22,6.5,10.0,65.2,1.0,2.5,42.1,0.7,1.5,45.9,0.4,0.9,40.9,1.3,4.3,30.6,2.4,6.7,35.9
410,RJ Barrett,NYK,22,12.5,20.2,61.9,2.4,5.8,42.2,2.6,5.4,49.3,1.9,4.1,45.5,4.2,11.2,37.6,5.7,16.4,34.7
411,Raul Neto,CLE,30,4.0,6.3,63.2,0.8,2.4,33.7,0.9,2.1,45.7,0.4,1.2,31.7,1.1,2.7,38.6,1.5,4.2,37.0
412,Reggie Bullock,DAL,31,12.4,18.8,65.9,3.0,6.5,46.1,2.2,4.9,44.9,1.6,3.6,44.8,3.2,8.2,39.7,3.4,10.5,32.7
413,Reggie Jackson,DEN,32,9.0,14.6,61.4,2.8,6.0,46.9,2.0,4.2,48.4,1.3,2.9,42.9,2.5,6.6,37.4,4.2,11.9,35.5
414,Richaun Holmes,SAC,29,3.7,5.8,64.2,1.3,2.3,54.1,0.4,1.2,33.3,0.5,1.4,38.2,1.0,2.8,36.4,1.3,3.5,36.8
415,Ricky Rubio,CLE,32,5.8,10.3,56.5,2.1,4.7,45.1,1.3,2.8,45.2,0.8,1.6,50.0,1.2,3.0,40.0,1.8,5.5,32.5
416,Robert Covington,LAC,32,6.0,10.3,58.3,1.5,3.8,40.0,0.7,1.7,44.1,0.5,1.2,39.5,1.6,4.7,34.1,2.7,7.8,34.4
417,Robert Williams III,BOS,25,7.2,11.5,62.9,2.0,5.7,36.0,1.8,4.3,40.8,1.2,3.0,38.9,2.4,6.2,38.3,4.6,12.5,36.7
418,Robin Lopez,CLE,34,3.5,5.0,69.5,0.6,1.9,30.8,0.7,2.0,32.6,0.8,1.3,60.5,0.6,1.8,32.0,1.1,3.0,35.9
419,Rodney McGruder,DET,31,4.5,6.0,74.8,1.4,2.6,52.9,0.7,1.6,43.8,0.4,1.4,26.1,1.4,3.5,40.0,1.2,3.9,29.9
420,Romeo Langford,SAS,23,9.1,14.7,61.9,2.2,5.0,44.8,1.5,3.2,48.0,1.1,2.4,47.9,2.1,4.4,48.2,3.4,8.9,37.7
421,Ron Harper Jr.,TOR,22,0.7,2.3,28.6,0.0,0.3,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.3,1.0,33.3,1.0,1.3,75.0
422,Royce O'Neale,BKN,29,13.0,21.9,59.3,2.9,7.7,37.3,1.9,4.8,39.8,1.3,3.3,38.8,3.8,9.5,39.5,4.9,13.8,35.8
423,Rudy Gay,UTA,36,5.7,9.0,63.4,1.5,3.7,41.2,0.7,1.8,40.7,0.6,1.5,40.0,1.4,4.2,33.2,2.0,6.3,31.4
424,Rudy Gobert,MIN,30,11.0,17.8,61.7,2.8,6.1,45.8,2.8,5.9,47.2,1.3,3.3,38.5,3.4,10.1,33.2,4.7,13.1,35.9
425,Rui Hachimura,LAL,25,9.9,15.4,64.1,2.5,6.6,37.2,1.6,4.0,39.4,1.4,3.5,40.3,1.8,5.6,31.6,4.2,12.4,34.2
426,Russell Westbrook,LAC,34,11.5,18.1,63.7,2.7,5.9,46.0,2.5,5.2,48.4,1.9,4.0,48.8,3.3,8.3,39.9,4.8,14.2,33.9
427,Ryan Arcidiacono,POR,28,1.9,3.3,59.0,0.8,1.7,46.7,0.7,1.0,71.4,0.4,0.7,66.7,0.6,1.2,47.1,1.0,2.8,36.1
428,Ryan Rollins,GSW,20,3.0,3.7,81.8,0.3,0.9,27.3,0.1,0.7,20.0,0.1,0.4,33.3,0.7,1.8,40.0,1.2,3.4,35.5
429,Saben Lee,PHX,23,5.4,8.8,61.4,1.5,3.5,42.0,1.0,3.1,32.3,0.4,1.1,38.1,1.8,4.1,42.7,1.9,5.9,31.6
430,Saddiq Bey,ATL,23,13.5,19.8,68.2,2.8,6.3,44.8,1.5,3.4,42.8,1.1,2.8,37.8,3.1,7.9,39.5,4.2,11.7,36.0
431,Sam Hauser,BOS,25,5.5,8.8,62.0,1.8,4.3,42.7,1.2,2.6,46.7,1.2,2.8,42.5,1.4,3.7,36.6,2.4,7.3,33.6
432,Sandro Mamukelashvili,MIL,23,3.0,4.9,61.5,1.0,2.4,39.6,0.6,1.5,37.1,0.5,1.7,30.3,0.4,1.6,21.4,1.8,4.5,39.4
433,Santi Aldama,MEM,22,8.5,13.5,62.8,1.9,4.6,40.5,1.3,3.3,39.9,0.9,2.1,44.1,2.3,6.1,38.0,4.1,11.3,36.7
434,Scottie Barnes,TOR,21,13.3,21.0,63.4,3.1,6.9,45.5,2.4,4.8,49.8,1.4,3.1,45.3,3.9,10.0,39.0,5.3,14.1,37.7
435,Scotty Pippen Jr.,LAL,22,1.8,3.6,50.0,0.2,1.0,20.0,1.5,2.8,54.5,0.3,0.7,50.0,0.5,2.3,21.4,0.5,1.0,50.0
436,Serge Ibaka,MIL,33,3.6,6.2,57.6,1.0,2.9,34.1,1.5,2.9,52.2,1.1,2.1,53.1,0.6,1.4,42.9,2.3,5.8,38.7
437,Seth Curry,BKN,32,8.7,14.7,59.3,2.1,5.0,41.9,1.4,3.1,43.8,1.0,2.3,40.6,2.9,7.0,41.0,3.3,9.0,36.8
438,Shaedon Sharpe,POR,19,8.9,13.9,64.4,1.4,3.1,44.4,1.0,2.3,44.1,1.0,2.2,46.1,2.2,5.8,37.7,3.1,8.5,36.8
439,Shai Gilgeous-Alexander,OKC,24,14.4,23.1,62.4,3.1,7.2,43.2,2.2,4.5,48.0,1.4,3.4,42.5,4.2,10.8,38.8,5.5,15.5,35.4
440,Shake Milton,PHI,26,8.7,13.1,66.2,2.0,4.6,43.4,1.4,2.9,49.7,0.9,2.6,35.5,1.6,4.6,35.2,3.1,9.7,31.9
441,Simone Fontecchio,UTA,27,4.1,6.6,61.7,1.4,3.3,43.0,0.7,1.4,50.0,0.6,1.1,50.0,1.1,2.8,40.5,2.0,4.7,43.3
442,Spencer Dinwiddie,BKN,29,12.8,19.6,65.1,3.2,7.0,45.0,2.7,5.5,48.0,1.8,4.2,42.9,4.1,10.1,41.2,4.0,11.9,33.6
443,Stanley Johnson,SAS,26,6.8,11.0,61.7,1.6,3.2,49.0,1.0,2.6,39.0,1.1,2.0,54.4,1.5,3.9,39.0,2.5,6.7,37.0
444,Stanley Umude,DET,23,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,0.0
445,Stephen Curry,GSW,34,11.4,17.4,65.5,5.8,11.7,49.1,1.9,5.3,37.0,1.9,4.2,44.9,3.3,9.1,36.3,6.2,16.9,36.5
446,Sterling Brown,LAL,28,1.8,5.0,35.0,0.5,0.8,66.7,1.0,1.0,100,1.0,1.0,100,0.8,1.8,42.9,1.3,4.5,27.8
447,Steven Adams,MEM,29,10.1,16.7,60.5,2.1,5.6,37.4,2.0,4.5,43.2,1.1,3.0,35.9,3.1,8.0,39.2,4.3,12.5,34.5
448,Svi Mykhailiuk,CHA,25,1.7,3.8,44.9,0.8,1.8,44.4,0.4,0.9,44.4,0.2,0.8,25.0,0.7,1.5,45.0,0.9,2.4,35.3
449,T.J. McConnell,IND,30,8.5,13.3,63.5,1.5,3.6,42.8,1.1,2.9,39.1,0.9,2.1,42.7,2.1,5.4,38.8,3.1,8.4,36.6
450,T.J. Warren,PHX,29,8.0,12.3,64.6,1.9,4.2,44.1,1.0,2.2,46.8,0.6,1.6,35.6,1.7,4.6,37.2,2.1,7.2,29.7
451,Taj Gibson,WAS,37,3.9,5.5,71.2,1.3,2.8,46.0,0.6,1.4,42.9,0.3,0.9,32.3,0.6,2.0,30.9,1.5,4.3,35.1
452,Talen Horton-Tucker,UTA,22,6.6,10.7,61.6,1.6,4.2,38.8,1.1,2.6,41.9,0.8,2.3,35.9,1.7,4.6,36.4,2.8,7.9,35.1
453,Tari Eason,HOU,21,7.4,10.9,67.9,1.6,3.8,40.7,1.0,2.3,43.3,0.8,1.8,44.2,1.8,5.3,34.3,4.0,10.7,37.6
454,Taurean Prince,MIN,28,8.9,13.6,65.7,1.5,4.4,35.0,1.4,3.3,40.7,0.7,1.8,38.2,3.0,7.7,39.4,2.7,7.6,35.4
455,Terance Mann,LAC,26,9.2,14.3,64.2,2.4,5.5,43.0,1.5,3.7,41.5,1.0,2.4,43.0,2.1,5.6,37.2,3.8,10.5,36.6
456,Terence Davis,SAC,25,5.4,8.5,62.8,1.8,3.9,45.9,0.7,2.0,36.0,0.7,1.5,48.5,1.7,3.7,45.3,1.9,5.6,34.4
457,Terrence Ross,PHX,32,9.1,13.5,67.3,1.5,3.8,40.6,1.6,3.3,47.2,1.1,2.4,45.7,2.5,6.3,39.6,3.2,11.1,28.9
458,Terry Rozier,CHA,28,14.4,23.0,62.6,3.5,7.0,50.6,2.5,5.1,49.2,2.3,4.7,47.7,3.8,8.9,42.5,5.7,16.4,34.5
459,Terry Taylor,CHI,23,3.7,5.7,64.7,0.9,1.8,48.6,0.3,1.2,25.0,0.4,1.2,33.3,1.2,2.8,43.8,1.7,4.4,39.0
460,Thaddeus Young,TOR,34,6.7,9.2,72.3,1.3,2.7,47.6,0.7,1.4,52.3,0.4,1.3,32.2,2.0,5.0,39.5,2.6,7.2,35.5
461,Thanasis Antetokounmpo,MIL,30,2.5,3.5,71.1,0.4,1.0,36.8,0.3,0.6,50.0,0.3,0.8,33.3,0.6,1.4,42.1,0.8,2.5,33.9
462,Theo Maledon,CHA,21,6.3,9.9,63.1,1.7,3.5,49.6,1.2,2.3,50.0,0.8,1.7,49.2,1.8,4.5,38.9,2.7,7.7,34.5
