,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
271,Justin Jackson,BOS,27,0.0,0.1,50.0,0.0,0.2,25.0,0.0,0.1,0.0,0.1,0.6,25.0,0.0,0.2,0.0,0.1,0.5,16.7,0.2,0.6,28.6
272,Justise Winslow,POR,26,1.7,3.0,55.2,0.5,1.8,28.8,0.1,0.5,28.6,0.1,0.4,36.4,0.1,0.3,22.2,0.2,0.7,30.0,0.3,0.9,32.0
273,Jusuf Nurkic,POR,28,3.4,5.4,63.0,0.7,1.9,38.4,0.2,0.3,46.7,0.0,0.1,33.3,0.0,0.2,20.0,0.1,0.3,23.1,0.8,1.9,41.9
274,KZ Okpala,SAC,23,0.2,0.3,75.0,0.1,0.2,33.3,0.0,0.1,25.0,0.1,0.2,40.0,0.1,0.3,50.0,0.2,0.4,45.5,0.1,0.3,22.2
275,Kai Jones,CHA,22,0.9,1.2,75.0,0.1,0.6,26.7,0.0,0.0,0.0,0.1,0.2,33.3,0.0,0.1,0.0,0.0,0.2,25.0,0.1,0.3,28.6
276,Karl-Anthony Towns,MIN,27,2.9,3.9,75.3,1.7,3.4,49.3,0.9,1.6,55.9,0.1,0.5,18.2,0.0,0.1,33.3,0.1,0.7,21.4,1.7,4.9,34.0
277,Kawhi Leonard,LAC,31,2.0,3.0,66.3,2.1,3.7,55.5,2.4,5.2,47.0,0.4,0.6,61.1,0.2,0.4,41.7,0.5,0.9,53.3,1.1,3.3,32.4
278,Keegan Murray,SAC,22,1.2,2.1,59.3,0.4,0.9,38.0,0.2,0.6,34.3,0.4,0.9,44.0,0.3,0.7,36.8,0.7,1.6,40.9,1.8,4.3,41.5
279,Keita Bates-Diop,SAS,27,1.9,2.9,65.6,0.5,1.5,36.5,0.1,0.2,30.0,0.2,0.6,37.5,0.1,0.3,23.1,0.3,0.9,32.4,0.3,0.8,39.4
280,Keldon Johnson,SAS,23,3.7,5.8,63.4,1.5,3.9,38.8,0.4,1.0,37.3,0.4,1.0,36.0,0.2,0.6,34.4,0.6,1.6,35.4,1.6,5.0,32.4
281,Kelly Olynyk,UTA,31,1.6,2.4,68.1,0.7,1.7,43.0,0.2,0.4,42.1,0.2,0.4,44.4,0.2,0.4,38.1,0.3,0.8,41.0,1.1,2.7,40.2
282,Kelly Oubre Jr.,CHA,27,3.2,5.4,58.9,1.3,3.3,37.9,0.8,1.7,46.6,0.5,1.1,43.6,0.4,1.3,34.1,0.9,2.4,38.6,1.4,5.1,27.1
283,Kemba Walker,DAL,32,0.9,1.4,61.5,0.4,0.9,50.0,0.6,1.0,62.5,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.3,33.3,0.7,2.8,24.0
284,Kendall Brown,IND,19,0.5,0.5,100.0,0.0,0.3,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0
285,Kendrick Nunn,WAS,27,1.0,1.5,66.7,0.4,1.2,35.7,0.4,0.8,42.5,0.2,0.6,33.3,0.1,0.4,35.7,0.3,0.8,34.3,0.9,2.6,33.1
286,Kennedy Chandler,MEM,20,0.6,1.1,53.8,0.3,1.0,31.8,0.1,0.2,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.6,15.4
287,Kenneth Lofton Jr.,MEM,20,0.9,1.0,87.5,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
288,Kenrich Williams,OKC,28,1.6,2.3,70.3,0.3,0.7,40.0,0.4,0.8,51.4,0.2,0.4,42.9,0.2,0.5,50.0,0.4,0.9,46.5,0.6,1.6,35.1
289,Kentavious Caldwell-Pope,DEN,29,1.0,1.7,60.9,0.4,0.8,45.5,0.8,1.9,41.0,0.4,1.0,40.4,0.4,0.8,43.2,0.8,1.8,41.6,1.1,2.4,47.7
290,Kenyon Martin Jr.,HOU,22,3.1,4.2,74.8,0.6,1.3,48.6,0.0,0.0,0.0,0.2,0.4,43.5,0.1,0.3,37.5,0.3,0.7,41.0,0.6,2.0,30.7
291,Keon Ellis,SAC,23,0.0,0.0,0.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,71.4
292,Keon Johnson,POR,20,0.7,1.2,60.0,0.1,0.7,18.8,0.1,0.7,18.8,0.2,0.3,60.0,0.2,1.1,16.7,0.3,1.1,26.1,0.5,1.2,41.9
293,Kessler Edwards,SAC,22,0.3,0.4,80.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.6,28.6
294,Kevin Durant,PHX,34,2.0,2.5,77.8,2.7,4.4,61.3,4.0,7.0,57.1,0.0,0.1,25.0,0.1,0.2,50.0,0.1,0.3,41.7,1.7,4.5,37.3
295,Kevin Huerter,SAC,24,1.3,1.8,71.9,1.0,1.7,58.7,0.5,1.1,44.1,0.2,0.7,32.4,0.2,0.4,42.9,0.4,1.1,36.2,2.2,5.6,39.6
296,Kevin Knox II,POR,23,0.7,0.9,78.4,0.2,0.4,47.4,0.1,0.2,55.6,0.2,0.6,36.4,0.3,0.8,33.3,0.5,1.3,34.6,0.6,1.5,37.5
297,Kevin Love,CLE,34,0.5,0.9,55.6,0.3,0.6,52.2,0.3,0.8,34.4,0.3,0.5,55.6,0.1,0.4,31.3,0.4,0.8,44.1,1.3,3.9,33.1
298,Kevin Porter Jr.,HOU,22,2.2,3.4,65.9,1.7,4.1,40.2,0.7,1.6,41.9,0.3,0.4,68.8,0.2,0.5,44.4,0.5,0.9,55.9,1.7,5.5,31.5
299,Kevon Harris,ORL,25,0.7,1.5,50.0,0.0,0.3,14.3,0.0,0.1,0.0,0.1,0.3,42.9,0.0,0.1,50.0,0.2,0.3,44.4,0.3,0.7,36.8
300,Kevon Looney,GSW,27,2.1,2.8,73.5,0.6,1.2,51.5,0.1,0.3,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,Khem Birch,SAS,30,0.6,0.8,80.0,0.3,0.6,50.0,0.0,0.2,0.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.0,0.0
302,Khris Middleton,MIL,31,1.4,1.9,73.3,0.7,1.6,44.0,1.3,2.9,42.6,0.1,0.4,33.3,0.1,0.3,50.0,0.3,0.6,40.0,1.2,4.3,27.5
303,Killian Hayes,DET,21,0.6,1.2,50.8,1.2,2.9,42.3,0.8,2.3,35.7,0.1,0.5,24.0,0.1,0.5,25.9,0.2,1.0,25.0,0.9,2.9,32.5
304,Kira Lewis Jr.,NOP,21,0.8,1.3,64.7,0.2,1.0,23.1,0.5,0.5,85.7,0.2,0.3,66.7,0.2,0.2,100,0.4,0.5,80.0,0.3,1.1,28.6
305,Klay Thompson,GSW,33,0.9,1.4,63.1,1.1,2.5,43.8,1.5,3.8,39.3,0.3,0.8,33.3,0.4,1.0,42.2,0.7,1.8,38.3,3.5,8.8,39.9
306,Kristaps Porzingis,WAS,27,2.4,3.2,72.9,1.9,3.9,49.2,1.1,2.7,42.0,0.1,0.1,100,0.1,0.2,27.3,0.1,0.3,46.7,1.9,5.1,36.8
307,Kyle Anderson,MIN,29,1.1,1.8,60.5,1.2,2.5,50.0,0.1,0.4,30.0,0.1,0.4,23.5,0.3,0.4,66.7,0.3,0.8,45.7,0.3,0.7,40.6
308,Kyle Kuzma,WAS,27,3.0,4.3,71.1,1.9,4.2,45.5,0.6,1.9,34.4,0.5,1.2,42.4,0.4,0.8,47.4,0.8,1.9,44.3,1.6,5.5,29.4
309,Kyle Lowry,MIA,36,0.9,1.7,56.2,0.6,1.2,50.0,0.3,0.8,39.4,0.3,0.7,40.6,0.2,0.4,47.1,0.5,1.1,42.9,1.5,5.0,31.1
310,Kyrie Irving,DAL,30,2.5,3.8,67.3,2.2,4.0,54.5,1.9,3.8,50.6,0.2,0.5,43.5,0.1,0.5,30.0,0.4,1.0,37.2,2.9,7.7,37.9
311,LaMelo Ball,CHA,21,2.3,4.2,54.1,1.2,3.3,34.6,0.9,2.0,46.2,0.4,1.0,45.2,0.2,0.7,28.6,0.6,1.6,38.5,3.2,8.8,36.5
312,Lamar Stevens,CLE,25,1.1,1.8,63.0,0.3,0.7,44.8,0.2,0.6,34.8,0.1,0.5,22.2,0.2,0.6,27.3,0.3,1.0,25.0,0.2,0.5,42.9
313,Landry Shamet,PHX,25,0.7,1.4,46.5,0.2,0.5,42.9,0.2,0.8,21.7,0.3,0.8,33.3,0.4,0.5,66.7,0.6,1.3,47.2,1.5,4.2,34.9
314,Larry Nance Jr.,NOP,30,2.3,3.1,75.2,0.6,1.2,55.4,0.1,0.4,31.6,0.1,0.1,50.0,0.1,0.3,42.9,0.2,0.4,45.0,0.1,0.3,18.8
315,Lauri Markkanen,UTA,25,3.3,4.7,70.1,1.5,3.3,47.2,0.5,1.1,50.0,0.6,1.0,61.5,0.3,0.7,44.7,0.9,1.7,54.4,2.1,5.7,37.5
316,LeBron James,LAL,38,6.5,8.6,75.8,1.3,3.2,41.8,1.5,4.0,38.4,0.0,0.2,11.1,0.1,0.4,35.3,0.2,0.6,26.9,2.0,6.4,31.4
317,Leandro Bolmaro,UTA,22,0.1,0.4,16.7,0.2,0.5,28.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
318,Lindy Waters III,OKC,25,0.1,0.2,50.0,0.0,0.0,100,0.0,0.0,100.0,0.3,0.5,66.7,0.1,0.3,20.0,0.3,0.7,50.0,0.9,2.5,34.5
319,Lonnie Walker IV,LAL,24,2.0,3.1,63.0,0.6,1.4,44.1,0.5,1.3,35.2,0.4,0.7,55.6,0.3,0.9,28.9,0.6,1.6,40.0,1.2,3.2,36.4
320,Luguentz Dort,OKC,23,2.2,4.5,50.2,0.5,1.5,32.0,0.1,0.3,41.2,0.4,0.6,58.1,0.2,0.6,31.0,0.6,1.2,45.0,1.3,4.0,33.0
321,Luka Doncic,DAL,23,3.6,4.8,73.4,3.4,5.9,57.4,1.6,3.7,42.0,0.1,0.2,37.5,0.1,0.1,42.9,0.1,0.3,40.0,2.6,7.4,35.3
322,Luka Garza,MIN,24,1.2,1.6,75.0,0.4,1.0,42.9,0.2,0.4,50.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,33.3,0.5,1.5,36.4
323,Luke Kennard,MEM,26,0.3,0.6,50.0,0.4,0.9,51.6,0.3,0.8,42.9,0.2,0.5,50.0,0.2,0.4,58.3,0.4,0.8,53.6,1.3,2.9,42.9
324,Luke Kornet,BOS,27,1.5,1.9,76.6,0.1,0.2,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.1,40.0,0.0,0.1,33.3
325,Malachi Flynn,TOR,24,0.4,0.8,50.0,0.2,0.6,32.0,0.2,0.7,20.7,0.1,0.2,40.0,0.2,0.4,57.1,0.3,0.5,52.6,0.7,2.1,33.0
326,Malaki Branham,SAS,19,0.9,1.3,66.1,0.7,1.5,50.0,0.7,1.5,47.0,0.2,0.5,47.4,0.1,0.5,31.6,0.3,0.9,39.5,0.8,2.8,28.1
327,Malcolm Brogdon,BOS,30,1.5,2.6,55.1,0.9,2.2,43.3,0.6,1.2,47.5,0.2,0.3,56.3,0.1,0.4,23.8,0.3,0.8,37.8,1.7,3.6,46.8
328,Malcolm Hill,CHI,27,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Malik Beasley,LAL,26,0.5,0.7,65.0,0.7,1.6,44.7,0.6,1.3,46.6,0.2,0.6,34.3,0.4,1.1,35.5,0.6,1.7,35.1,2.4,6.8,35.8
330,Malik Monk,SAC,25,2.0,3.1,65.5,0.6,1.6,41.2,0.4,0.9,41.7,0.2,0.6,40.0,0.2,0.4,47.6,0.4,0.9,43.1,1.3,4.1,30.8
331,Mamadi Diakite,CLE,26,0.3,0.3,100.0,0.1,0.3,40.0,0.0,0.1,0.0,0.0,0.5,0.0,0.1,0.6,25.0,0.1,0.9,12.5,0.2,0.5,42.9
332,MarJon Beauchamp,MIL,22,0.9,1.4,60.4,0.1,0.3,36.4,0.2,0.5,35.3,0.2,0.8,25.0,0.4,1.0,39.3,0.5,1.6,32.7,0.6,1.8,32.3
333,Marcus Morris Sr.,LAC,33,0.5,0.8,60.5,1.0,2.2,46.0,1.2,2.6,45.0,0.2,0.9,26.7,0.1,0.3,53.8,0.4,1.1,32.8,1.6,4.0,40.5
334,Marcus Smart,BOS,28,1.1,1.8,63.9,0.9,2.0,44.0,0.2,0.3,57.1,0.2,0.6,32.0,0.2,0.5,40.0,0.4,1.1,35.6,1.4,4.2,33.1
335,Mark Williams,CHA,21,2.4,3.3,73.1,0.4,1.0,40.7,0.1,0.3,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Markelle Fultz,ORL,24,2.4,3.9,61.8,1.4,2.8,50.5,1.1,2.6,43.3,0.1,0.3,36.4,0.1,0.2,50.0,0.2,0.5,41.2,0.2,0.8,23.3
337,Markieff Morris,DAL,33,0.1,0.3,57.1,0.1,0.4,20.0,0.3,0.6,43.8,0.1,0.3,42.9,0.3,0.6,41.7,0.3,0.7,42.1,0.4,1.1,40.0
338,Marko Simonovic,CHI,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
339,Marvin Bagley III,DET,23,2.4,3.2,75.0,1.1,2.6,43.8,0.4,1.0,45.8,0.0,0.2,0.0,0.0,0.1,50.0,0.0,0.3,14.3,0.3,1.0,30.8
340,Mason Plumlee,LAC,32,4.1,5.6,72.9,0.5,1.2,41.5,0.2,0.3,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Matisse Thybulle,POR,25,0.5,0.8,58.5,0.1,0.3,40.0,0.0,0.0,0.0,0.2,0.5,38.9,0.2,0.6,33.3,0.4,1.0,35.9,0.2,0.6,37.9
342,Matt Ryan,MIN,25,0.1,0.2,80.0,0.0,0.2,20.0,0.1,0.5,21.4,0.4,0.7,61.1,0.2,0.6,41.7,0.6,1.1,53.3,0.5,1.7,30.2
343,Matthew Dellavedova,SAC,32,0.1,0.1,66.7,0.1,0.6,25.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.1,50.0,0.2,0.6,38.5
344,Max Christie,LAL,20,0.3,0.6,42.1,0.1,0.3,36.4,0.1,0.3,45.5,0.2,0.4,45.5,0.3,0.7,38.9,0.4,1.0,41.4,0.4,1.0,42.4
345,Max Strus,MIA,26,1.2,1.9,62.4,0.5,1.0,48.2,0.1,0.3,25.0,0.5,1.0,44.8,0.4,1.0,44.6,0.9,2.0,44.7,1.7,5.6,30.2
346,Maxi Kleber,DAL,31,1.1,1.5,78.1,0.0,0.2,25.0,0.0,0.1,33.3,0.2,0.6,28.6,0.1,0.4,22.2,0.3,1.0,26.1,0.8,1.9,42.9
347,McKinley Wright IV,DAL,24,0.6,0.8,71.4,0.3,0.9,33.3,0.1,0.2,50.0,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.2,33.3,0.1,0.4,12.5
348,Mfiondu Kabengele,BOS,25,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
349,Micah Potter,UTA,24,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Michael Foster Jr.,PHI,20,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
351,Michael Porter Jr.,DEN,24,1.9,2.5,74.0,0.5,1.1,44.7,0.9,2.1,41.9,0.5,0.9,54.1,0.4,0.5,66.7,0.8,1.4,58.6,2.0,5.7,36.1
352,Mikal Bridges,BKN,26,2.0,2.9,67.6,1.3,3.4,39.5,1.2,2.7,42.9,0.6,1.2,53.6,0.4,1.1,39.3,1.1,2.2,46.9,0.8,2.4,31.9
353,Mike Conley,MIN,35,0.6,1.1,56.0,1.0,2.0,47.8,0.2,0.6,28.0,0.1,0.2,62.5,0.4,0.6,65.4,0.5,0.8,64.7,1.3,4.2,31.6
354,Mike Muscala,BOS,31,0.4,0.5,69.6,0.2,0.5,42.9,0.2,0.4,52.6,0.2,0.4,47.1,0.1,0.3,38.5,0.3,0.7,43.3,1.1,2.8,39.2
355,Miles McBride,NYK,22,0.3,0.6,46.2,0.2,0.3,50.0,0.1,0.4,31.6,0.3,0.7,47.8,0.1,0.4,31.3,0.4,0.9,41.0,0.3,1.4,21.9
356,Mitchell Robinson,NYK,24,3.0,4.4,68.3,0.1,0.2,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Mo Bamba,LAL,24,1.4,2.0,67.9,0.2,0.4,42.9,0.1,0.4,28.6,0.0,0.1,0.0,0.1,0.3,45.5,0.1,0.4,35.7,1.0,2.4,40.4
358,Monte Morris,WAS,27,0.9,1.3,70.3,0.9,1.8,50.0,0.9,1.8,46.6,0.2,0.5,44.0,0.1,0.3,46.2,0.4,0.8,44.7,1.0,2.6,37.9
359,Montrezl Harrell,PHI,29,1.8,2.8,65.2,0.4,0.8,52.5,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Moritz Wagner,ORL,25,2.4,3.4,69.8,0.2,0.7,29.6,0.1,0.1,75.0,0.1,0.3,27.3,0.1,0.3,20.0,0.1,0.6,23.8,0.9,2.7,34.3
361,Moses Brown,LAC,23,1.7,2.5,66.3,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Moses Moody,GSW,20,0.6,0.9,64.1,0.1,0.3,54.5,0.2,0.3,54.5,0.2,0.7,32.1,0.1,0.3,41.7,0.3,0.9,35.0,0.5,1.4,35.5
363,Moussa Diabate,LAC,21,1.0,1.8,55.2,0.3,0.5,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.2,50.0,0.0,0.0,0.0
364,Myles Turner,IND,26,3.2,4.6,70.9,1.2,2.4,52.1,0.2,0.6,33.3,0.0,0.1,28.6,0.2,0.3,56.3,0.2,0.5,47.8,1.3,3.6,37.7
365,Naji Marshall,NOP,25,1.4,2.2,62.6,0.9,2.3,38.3,0.2,0.4,45.5,0.2,0.6,35.5,0.2,0.5,37.9,0.4,1.1,36.7,0.6,2.0,30.5
366,Nassir Little,POR,23,0.8,1.2,66.7,0.1,0.4,18.8,0.3,0.6,60.0,0.1,0.2,37.5,0.1,0.3,44.4,0.2,0.5,41.2,0.9,2.0,42.5
367,Nathan Knight,MIN,25,0.9,1.3,73.2,0.1,0.4,33.3,0.0,0.0,0.0,0.1,0.3,40.0,0.0,0.1,0.0,0.1,0.3,33.3,0.2,0.5,40.0
368,Naz Reid,MIN,23,2.6,3.3,78.2,0.5,1.4,38.4,0.0,0.1,40.0,0.0,0.3,7.1,0.1,0.3,26.7,0.1,0.6,17.2,0.9,2.4,37.1
369,Neemias Queta,SAC,23,1.5,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Nerlens Noel,DET,28,0.4,0.7,55.6,0.1,0.8,18.2,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0
371,Nic Claxton,BKN,23,4.8,6.0,79.7,0.8,1.6,49.4,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,Nick Richards,CHA,25,2.7,4.0,68.6,0.2,0.8,29.4,0.1,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Nickeil Alexander-Walker,MIN,24,0.6,0.9,68.6,0.4,0.9,43.8,0.3,0.5,55.6,0.2,0.5,38.5,0.1,0.3,40.0,0.3,0.7,39.1,0.7,1.7,41.9
374,Nicolas Batum,LAC,34,0.4,0.7,60.5,0.0,0.1,40.0,0.1,0.2,30.0,0.3,0.8,36.6,0.4,0.8,46.3,0.6,1.5,41.5,0.9,2.4,37.3
375,Nikola Jokic,DEN,27,4.7,6.3,74.0,3.2,5.2,62.5,0.7,1.3,54.5,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,20.0,0.8,2.1,40.4
376,Nikola Jovic,MIA,19,1.0,1.3,77.8,0.2,0.7,33.3,0.2,0.5,42.9,0.1,0.4,20.0,0.2,0.6,28.6,0.3,1.0,25.0,0.4,1.8,21.7
377,Nikola Vucevic,CHI,32,2.5,3.6,69.6,2.1,3.4,60.5,1.1,2.4,45.5,0.2,0.4,41.7,0.1,0.2,58.3,0.3,0.6,47.2,1.3,4.0,33.3
378,Noah Vonleh,BOS,27,0.3,0.6,57.1,0.0,0.2,25.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.2,33.3,0.0,0.0,0.0
379,Norman Powell,LAC,29,2.3,3.7,62.0,0.9,1.9,45.7,0.5,1.2,38.3,0.6,1.2,48.3,0.2,0.5,45.5,0.8,1.6,47.5,1.2,3.2,38.7
380,O.G. Anunoby,TOR,25,3.1,4.9,63.1,0.8,2.4,35.8,0.4,1.2,32.7,0.6,1.3,46.6,0.5,1.1,42.0,1.1,2.4,44.4,0.8,2.8,30.4
381,Obi Toppin,NYK,24,1.0,1.7,60.8,0.1,0.5,20.0,0.1,0.2,30.0,0.3,0.8,41.7,0.3,0.8,32.3,0.6,1.5,37.3,0.6,1.7,32.9
382,Ochai Agbaji,UTA,22,0.6,1.0,64.7,0.2,0.3,58.3,0.0,0.1,33.3,0.2,0.4,46.2,0.5,0.9,53.6,0.6,1.2,51.2,0.2,0.8,21.4
383,Onyeka Okongwu,ATL,22,2.9,4.0,72.4,0.5,1.1,47.6,0.4,0.9,50.0,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.1,25.0,0.0,0.0,0.0
384,Orlando Robinson,MIA,22,1.3,1.7,72.9,0.4,1.0,37.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
385,Oshae Brissett,IND,24,0.8,1.6,50.6,0.1,0.4,33.3,0.0,0.1,0.0,0.1,0.4,25.0,0.1,0.2,37.5,0.2,0.6,28.6,0.6,1.8,34.8
386,Otto Porter Jr.,TOR,29,0.6,0.6,100.0,0.3,0.4,66.7,0.3,0.6,40.0,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.6,40.0,0.5,1.5,33.3
387,Ousmane Dieng,OKC,19,0.9,1.2,77.3,0.1,0.5,20.0,0.0,0.1,0.0,0.3,0.8,36.4,0.0,0.3,0.0,0.2,0.9,25.0,0.5,1.5,32.1
388,P.J. Tucker,PHI,37,0.2,0.6,40.6,0.2,0.5,50.0,0.1,0.1,60.0,0.3,0.9,34.0,0.3,0.7,46.2,0.6,1.6,39.5,0.0,0.1,25.0
389,P.J. Washington,CHA,24,2.1,3.1,68.0,1.3,3.0,42.4,0.4,1.2,31.3,0.3,0.8,31.9,0.3,0.6,48.4,0.5,1.3,38.5,1.5,4.4,33.5
390,PJ Dozier,SAC,26,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.3,0.3,100
391,Paolo Banchero,ORL,20,3.0,4.6,65.0,1.1,3.5,32.8,1.2,3.3,36.9,0.1,0.2,33.3,0.0,0.3,14.3,0.1,0.5,23.1,1.1,3.7,29.1
392,Pascal Siakam,TOR,28,3.2,4.5,71.8,2.9,6.4,45.5,1.5,3.9,38.5,0.2,0.3,56.3,0.1,0.5,23.1,0.3,0.9,35.7,1.1,3.1,34.4
393,Pat Connaughton,MIL,30,0.9,1.4,61.4,0.1,0.3,15.4,0.0,0.1,33.3,0.3,0.8,32.3,0.5,1.3,41.2,0.8,2.1,37.8,1.3,3.9,34.4
394,Patrick Baldwin Jr.,GSW,20,0.4,0.4,100.0,0.0,0.5,0.0,0.0,0.1,0.0,0.2,0.6,28.6,0.3,0.6,50.0,0.5,1.2,38.5,1.2,2.6,47.2
395,Patrick Beverley,LAL,34,0.4,0.8,58.8,0.4,0.9,42.9,0.1,0.2,57.1,0.2,0.7,33.3,0.3,0.6,44.4,0.5,1.3,38.6,0.7,2.2,32.7
396,Patrick Williams,CHI,21,1.5,2.4,63.4,0.3,0.9,28.3,0.6,1.6,41.6,0.4,0.8,47.7,0.3,0.8,40.5,0.7,1.5,44.2,0.7,2.0,35.7
397,Patty Mills,BKN,34,0.3,0.4,68.8,0.1,0.2,57.1,0.4,1.1,40.0,0.2,0.6,36.8,0.2,0.5,50.0,0.4,1.0,42.4,0.8,2.2,35.0
398,Paul George,LAC,32,2.3,3.4,67.8,1.0,2.3,43.9,1.8,4.2,42.9,0.1,0.4,35.3,0.4,0.5,68.2,0.5,0.9,53.8,2.5,6.7,36.7
399,Paul Reed,PHI,23,1.3,1.9,69.7,0.1,0.4,25.0,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
400,Payton Pritchard,BOS,25,0.7,1.0,65.0,0.1,0.4,31.3,0.1,0.4,33.3,0.1,0.3,30.0,0.2,0.6,29.4,0.2,0.8,29.6,0.8,2.1,37.2
401,Peyton Watson,DEN,20,0.4,0.6,66.7,0.3,0.6,60.0,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,50.0
402,Precious Achiuwa,TOR,23,2.8,3.9,72.5,0.6,1.8,30.6,0.1,0.4,28.6,0.1,0.6,25.0,0.1,0.4,26.7,0.3,1.0,25.7,0.3,1.1,24.3
403,Quentin Grimes,NYK,22,1.7,2.3,72.9,0.1,0.3,25.0,0.1,0.3,33.3,0.6,1.2,50.0,0.1,0.6,21.4,0.7,1.8,40.7,1.1,3.4,31.5
404,Quenton Jackson,WAS,24,0.0,0.0,0.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
405,R.J. Hampton,ORL,22,0.6,0.9,68.2,0.6,1.1,51.9,0.1,0.5,25.0,0.1,0.3,42.9,0.2,0.4,50.0,0.3,0.6,46.7,0.4,1.5,28.9
406,RJ Barrett,NYK,22,3.4,5.8,58.1,1.6,4.1,38.0,0.3,0.9,26.5,0.1,0.5,25.0,0.4,1.2,36.7,0.6,1.7,33.0,1.3,3.8,33.0
