,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
271,Justin Champagnie,TOR,21,0.3,0.3,100.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,Justin Holiday,DAL,33,0.4,0.7,68.4,0.0,0.1,0.0,0.2,0.6,27.8,0.3,1.0,33.3,0.3,0.7,44.4,0.6,1.5,38.1,0.7,1.8,37.3
273,Justin Jackson,BOS,27,0.0,0.1,50.0,0.0,0.2,25.0,0.0,0.1,0.0,0.1,0.6,25.0,0.0,0.2,0.0,0.1,0.5,16.7,0.2,0.6,28.6
274,Justise Winslow,POR,26,1.7,3.0,55.2,0.5,1.8,28.8,0.1,0.5,28.6,0.1,0.4,36.4,0.1,0.3,22.2,0.2,0.7,30.0,0.3,0.9,32.0
275,Jusuf Nurkic,POR,28,3.4,5.4,63.0,0.7,1.9,38.4,0.2,0.3,46.7,0.0,0.1,33.3,0.0,0.2,20.0,0.1,0.3,23.1,0.8,1.9,41.9
276,KZ Okpala,SAC,23,0.2,0.3,75.0,0.1,0.2,33.3,0.0,0.1,25.0,0.1,0.2,40.0,0.1,0.3,50.0,0.2,0.4,45.5,0.1,0.3,22.2
277,Kai Jones,CHA,22,0.9,1.2,75.0,0.1,0.6,26.7,0.0,0.0,0.0,0.1,0.2,33.3,0.0,0.1,0.0,0.0,0.2,25.0,0.1,0.3,28.6
278,Karl-Anthony Towns,MIN,27,2.9,3.9,75.3,1.7,3.4,49.3,0.9,1.6,55.9,0.1,0.5,18.2,0.0,0.1,33.3,0.1,0.7,21.4,1.7,4.9,34.0
279,Kawhi Leonard,LAC,31,1.9,2.9,65.0,2.0,3.7,54.7,2.6,5.2,49.2,0.4,0.6,65.0,0.1,0.4,35.7,0.5,1.0,52.9,1.3,3.5,36.6
280,Keegan Murray,SAC,22,1.3,2.1,61.3,0.4,0.9,38.5,0.2,0.7,34.2,0.4,0.9,41.5,0.2,0.7,35.9,0.6,1.6,39.1,1.8,4.3,41.6
281,Keita Bates-Diop,SAS,27,2.0,3.0,65.5,0.5,1.5,35.8,0.1,0.3,25.0,0.2,0.6,34.6,0.1,0.4,26.7,0.3,0.9,31.7,0.3,0.8,42.9
282,Keldon Johnson,SAS,23,3.7,5.9,63.1,1.5,4.0,39.0,0.4,1.0,36.5,0.3,1.0,35.3,0.2,0.6,35.3,0.6,1.6,35.3,1.6,4.9,32.0
283,Kelly Olynyk,UTA,31,1.7,2.4,68.9,0.7,1.7,42.4,0.2,0.4,40.0,0.2,0.4,45.0,0.2,0.5,39.1,0.4,0.9,41.9,1.1,2.7,40.6
284,Kelly Oubre Jr.,CHA,27,3.2,5.4,59.1,1.2,3.2,37.9,0.8,1.6,46.6,0.5,1.1,42.5,0.4,1.2,34.1,0.9,2.3,38.1,1.3,5.0,26.8
285,Kemba Walker,DAL,32,0.9,1.4,61.5,0.4,0.9,50.0,0.6,1.0,62.5,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.3,33.3,0.7,2.8,24.0
286,Kendall Brown,IND,19,0.5,0.5,100.0,0.0,0.3,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0
287,Kendrick Nunn,WAS,27,1.0,1.4,66.7,0.4,1.1,35.7,0.4,0.8,42.9,0.2,0.6,34.8,0.2,0.4,37.5,0.3,0.9,35.9,0.8,2.5,33.6
288,Kennedy Chandler,MEM,20,0.6,1.1,53.8,0.3,1.0,31.8,0.1,0.2,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.6,15.4
289,Kenneth Lofton Jr.,MEM,20,0.9,1.0,87.5,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
290,Kenrich Williams,OKC,28,1.6,2.4,69.4,0.3,0.8,43.6,0.4,0.8,48.8,0.2,0.5,43.5,0.2,0.5,47.8,0.4,0.9,45.7,0.6,1.6,35.4
291,Kentavious Caldwell-Pope,DEN,30,1.0,1.6,61.3,0.4,0.8,45.5,0.8,1.9,42.1,0.4,1.1,41.7,0.4,0.8,44.4,0.8,1.8,42.9,1.2,2.4,48.6
292,Kenyon Martin Jr.,HOU,22,3.1,4.2,74.0,0.6,1.3,48.1,0.0,0.0,0.0,0.2,0.4,43.5,0.1,0.3,35.3,0.3,0.7,40.0,0.6,2.0,29.4
293,Keon Ellis,SAC,23,0.0,0.0,0.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.6,0.9,71.4
294,Keon Johnson,POR,20,0.7,1.1,62.5,0.1,0.9,13.6,0.1,0.6,18.8,0.2,0.3,60.0,0.2,1.0,16.7,0.3,1.0,26.1,0.6,1.3,45.7
295,Kessler Edwards,SAC,22,0.3,0.3,80.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.2,0.7,22.2
296,Kevin Durant,PHX,34,2.0,2.5,77.8,2.7,4.4,61.3,4.0,7.0,57.1,0.0,0.1,25.0,0.1,0.2,50.0,0.1,0.3,41.7,1.7,4.5,37.3
297,Kevin Huerter,SAC,24,1.3,1.8,73.0,1.0,1.7,58.5,0.5,1.1,44.3,0.3,0.7,35.9,0.2,0.4,43.5,0.4,1.1,38.7,2.2,5.6,39.2
298,Kevin Knox II,POR,23,0.6,0.8,78.4,0.2,0.4,47.4,0.1,0.2,55.6,0.2,0.6,36.4,0.3,0.8,32.3,0.4,1.3,34.0,0.5,1.4,36.9
299,Kevin Love,MIA,34,0.5,0.9,55.6,0.3,0.5,52.2,0.3,0.8,34.4,0.3,0.5,55.6,0.1,0.4,29.4,0.4,0.8,42.9,1.3,3.9,32.5
300,Kevin Porter Jr.,HOU,22,2.2,3.4,65.9,1.7,4.1,40.2,0.7,1.6,41.9,0.3,0.4,68.8,0.2,0.5,44.4,0.5,0.9,55.9,1.7,5.5,31.5
301,Kevon Harris,ORL,25,0.7,1.5,50.0,0.0,0.3,14.3,0.0,0.1,0.0,0.1,0.3,42.9,0.0,0.1,50.0,0.2,0.3,44.4,0.3,0.7,36.8
302,Kevon Looney,GSW,27,2.2,2.9,74.1,0.6,1.1,52.2,0.1,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,Khem Birch,SAS,30,0.6,0.8,80.0,0.3,0.6,50.0,0.0,0.2,0.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.0,0.0
304,Khris Middleton,MIL,31,1.3,1.9,70.6,0.8,1.7,48.4,1.2,2.9,41.5,0.2,0.4,37.5,0.1,0.3,50.0,0.3,0.7,41.7,1.2,4.2,28.0
305,Killian Hayes,DET,21,0.6,1.1,50.0,1.2,2.9,42.9,0.8,2.3,35.4,0.1,0.5,25.0,0.1,0.5,25.0,0.3,1.0,25.0,0.9,2.9,32.3
306,Kira Lewis Jr.,NOP,21,0.8,1.2,64.7,0.2,1.0,21.4,0.4,0.6,75.0,0.2,0.3,66.7,0.2,0.2,100,0.4,0.5,80.0,0.3,1.0,28.6
307,Klay Thompson,GSW,33,0.9,1.4,64.2,1.1,2.4,44.8,1.5,3.8,38.0,0.3,0.9,34.1,0.4,1.0,43.8,0.7,1.9,39.3,3.6,8.9,41.2
308,Kris Dunn,UTA,28,1.0,1.0,100.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0
309,Kristaps Porzingis,WAS,27,2.4,3.3,72.3,1.8,3.8,48.7,1.1,2.7,42.6,0.1,0.1,100,0.1,0.3,30.8,0.2,0.3,47.1,1.9,5.1,37.3
310,Kyle Anderson,MIN,29,1.2,1.9,62.4,1.3,2.6,49.2,0.1,0.4,28.6,0.1,0.4,23.5,0.3,0.4,63.2,0.3,0.8,44.4,0.3,0.7,40.6
311,Kyle Kuzma,WAS,27,3.0,4.3,70.6,1.9,4.2,45.1,0.6,1.8,34.3,0.5,1.2,38.5,0.4,0.8,45.2,0.8,2.0,41.1,1.7,5.6,30.7
312,Kyle Lowry,MIA,36,0.9,1.7,56.2,0.6,1.2,50.0,0.3,0.8,39.4,0.3,0.7,40.6,0.2,0.4,47.1,0.5,1.1,42.9,1.5,5.0,31.1
313,Kyrie Irving,DAL,30,2.5,3.7,67.7,2.2,4.1,54.6,1.9,3.8,50.0,0.2,0.5,43.5,0.2,0.5,33.3,0.4,1.0,38.6,2.9,7.6,38.2
314,LaMelo Ball,CHA,21,2.4,4.3,54.8,1.1,3.3,33.6,1.0,2.1,46.5,0.4,0.9,43.8,0.2,0.6,28.6,0.6,1.6,37.7,3.3,9.0,37.0
315,Lamar Stevens,CLE,25,1.1,1.8,62.8,0.3,0.7,45.2,0.2,0.5,34.8,0.1,0.5,20.0,0.2,0.6,27.3,0.2,1.0,23.8,0.2,0.6,41.7
316,Landry Shamet,PHX,25,0.7,1.4,46.5,0.2,0.5,42.9,0.2,0.8,21.7,0.3,0.8,33.3,0.4,0.5,66.7,0.6,1.3,47.2,1.5,4.2,34.9
317,Larry Nance Jr.,NOP,30,2.3,3.1,75.3,0.6,1.2,54.4,0.1,0.4,31.6,0.1,0.1,50.0,0.1,0.3,42.9,0.2,0.4,45.0,0.1,0.3,17.6
318,Lauri Markkanen,UTA,25,3.4,4.8,70.7,1.6,3.3,48.1,0.5,1.1,48.3,0.6,0.9,61.5,0.3,0.7,43.6,0.9,1.7,53.8,2.1,5.8,37.1
319,LeBron James,LAL,38,6.5,8.6,75.0,1.3,3.2,40.7,1.5,3.9,38.3,0.0,0.2,10.0,0.2,0.4,38.9,0.2,0.6,28.6,1.9,6.3,30.8
320,Leandro Bolmaro,UTA,22,0.1,0.4,16.7,0.2,0.5,28.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
321,Lindy Waters III,OKC,25,0.1,0.2,50.0,0.0,0.0,100,0.0,0.0,100.0,0.3,0.5,70.0,0.1,0.3,20.0,0.3,0.7,53.3,0.8,2.6,31.7
322,Lonnie Walker IV,LAL,24,1.9,3.0,63.6,0.6,1.4,44.3,0.5,1.3,35.7,0.4,0.7,55.6,0.3,0.9,28.9,0.6,1.5,40.0,1.2,3.2,36.5
323,Luguentz Dort,OKC,23,2.3,4.6,49.4,0.5,1.5,33.8,0.2,0.4,47.4,0.3,0.6,54.5,0.2,0.6,28.1,0.5,1.3,41.5,1.3,4.0,32.2
324,Luka Doncic,DAL,23,3.5,4.8,74.1,3.4,5.9,57.5,1.5,3.7,42.2,0.1,0.2,37.5,0.1,0.2,37.5,0.1,0.3,37.5,2.6,7.4,35.1
325,Luka Garza,MIN,24,1.2,1.6,75.0,0.4,1.0,42.9,0.2,0.4,50.0,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,33.3,0.5,1.5,36.4
326,Luke Kennard,MEM,26,0.3,0.6,50.0,0.4,0.8,51.6,0.3,0.8,42.9,0.2,0.5,50.0,0.2,0.4,57.1,0.4,0.8,53.3,1.2,2.9,43.0
327,Luke Kornet,BOS,27,1.4,1.8,76.8,0.2,0.3,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.1,40.0,0.0,0.1,33.3
328,Malachi Flynn,TOR,24,0.4,0.8,51.5,0.2,0.6,32.0,0.2,0.7,20.7,0.1,0.1,40.0,0.3,0.4,56.3,0.3,0.5,52.4,0.7,2.1,33.7
329,Malaki Branham,SAS,19,1.0,1.5,68.1,0.8,1.6,51.4,0.7,1.5,47.1,0.2,0.5,47.4,0.2,0.5,35.0,0.4,0.9,41.0,0.8,2.8,29.0
330,Malcolm Brogdon,BOS,30,1.5,2.7,55.9,1.0,2.2,45.5,0.6,1.3,47.7,0.2,0.4,60.0,0.1,0.4,27.3,0.4,0.8,42.9,1.7,3.6,47.3
331,Malcolm Hill,CHI,27,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.5,50.0
332,Malik Beasley,LAL,26,0.4,0.7,65.0,0.8,1.7,45.9,0.6,1.3,44.7,0.2,0.7,35.9,0.4,1.1,37.5,0.6,1.7,36.9,2.4,6.8,36.0
333,Malik Monk,SAC,25,2.1,3.2,65.7,0.7,1.6,42.7,0.4,0.9,44.0,0.2,0.6,40.6,0.2,0.4,47.6,0.4,0.9,43.4,1.3,4.2,31.6
334,Mamadi Diakite,CLE,26,0.3,0.3,100.0,0.1,0.3,40.0,0.0,0.1,0.0,0.0,0.5,0.0,0.1,0.6,25.0,0.1,0.9,12.5,0.2,0.5,42.9
335,MarJon Beauchamp,MIL,22,0.8,1.4,58.2,0.1,0.3,36.4,0.2,0.4,35.3,0.2,0.8,25.0,0.4,1.0,39.3,0.5,1.6,32.7,0.5,1.7,31.8
336,Marcus Morris Sr.,LAC,33,0.5,0.8,61.4,1.0,2.2,46.2,1.1,2.5,44.8,0.2,0.9,27.7,0.1,0.3,50.0,0.4,1.1,32.8,1.6,3.9,40.1
337,Marcus Smart,BOS,28,1.1,1.7,65.3,0.9,2.0,45.5,0.2,0.4,56.3,0.2,0.6,30.8,0.2,0.5,40.0,0.4,1.1,34.8,1.4,4.1,33.1
338,Mark Williams,CHA,21,2.5,3.5,72.1,0.4,1.0,41.9,0.1,0.3,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Markelle Fultz,ORL,24,2.4,4.0,61.3,1.4,2.9,49.6,1.1,2.6,42.7,0.1,0.3,38.5,0.1,0.2,50.0,0.2,0.5,42.1,0.2,0.8,25.0
340,Markieff Morris,DAL,33,0.1,0.3,57.1,0.1,0.4,20.0,0.3,0.6,43.8,0.1,0.3,42.9,0.3,0.6,41.7,0.3,0.7,42.1,0.4,1.1,40.0
341,Marko Simonovic,CHI,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
342,Marvin Bagley III,DET,23,2.4,3.2,75.0,1.1,2.6,43.8,0.4,1.0,45.8,0.0,0.2,0.0,0.0,0.1,50.0,0.0,0.3,14.3,0.3,1.0,30.8
343,Mason Plumlee,LAC,32,4.0,5.5,73.6,0.5,1.1,41.5,0.2,0.3,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Matisse Thybulle,POR,25,0.5,0.8,60.5,0.1,0.3,37.5,0.0,0.0,0.0,0.2,0.6,36.4,0.2,0.6,33.3,0.4,1.0,34.9,0.2,0.6,36.7
345,Matt Ryan,MIN,25,0.1,0.2,80.0,0.0,0.2,20.0,0.1,0.5,21.4,0.4,0.7,61.1,0.2,0.6,41.7,0.6,1.1,53.3,0.5,1.7,30.2
346,Matthew Dellavedova,SAC,32,0.1,0.1,66.7,0.1,0.5,25.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.1,50.0,0.2,0.6,35.7
347,Max Christie,LAL,20,0.3,0.6,42.1,0.1,0.3,36.4,0.1,0.3,45.5,0.2,0.4,45.5,0.3,0.7,38.9,0.4,1.0,41.4,0.4,1.0,42.4
348,Max Strus,MIA,26,1.3,2.0,63.5,0.5,1.0,45.8,0.1,0.3,25.0,0.4,1.0,44.8,0.4,1.0,44.8,0.9,2.0,44.8,1.7,5.6,29.8
349,Maxi Kleber,DAL,31,1.1,1.5,78.1,0.0,0.2,25.0,0.0,0.1,33.3,0.2,0.6,28.6,0.1,0.4,22.2,0.3,1.0,26.1,0.8,1.9,42.9
350,McKinley Wright IV,DAL,24,0.6,0.8,73.3,0.4,0.9,37.5,0.1,0.2,50.0,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.2,33.3,0.2,0.5,30.0
351,Meyers Leonard,MIL,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,1.0,2.0,50.0
352,Mfiondu Kabengele,BOS,25,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
353,Micah Potter,UTA,24,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Michael Foster Jr.,PHI,20,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
355,Michael Porter Jr.,DEN,24,1.9,2.5,74.3,0.5,1.2,44.0,0.8,2.0,40.9,0.5,1.0,54.8,0.4,0.5,68.2,0.9,1.5,59.4,2.1,5.7,36.8
356,Mikal Bridges,BKN,26,2.0,3.0,68.2,1.4,3.4,40.4,1.2,2.7,43.2,0.6,1.2,52.8,0.4,1.1,40.6,1.1,2.3,47.1,0.8,2.4,32.9
357,Mike Conley,MIN,35,0.6,1.1,56.6,1.0,2.1,46.9,0.1,0.5,28.0,0.1,0.2,55.6,0.4,0.6,62.1,0.5,0.8,60.5,1.3,4.1,31.1
358,Mike Muscala,BOS,31,0.4,0.6,69.2,0.2,0.5,47.8,0.2,0.4,50.0,0.2,0.4,42.1,0.1,0.4,33.3,0.3,0.7,38.2,1.1,2.8,39.7
359,Miles McBride,NYK,22,0.3,0.6,46.2,0.2,0.3,50.0,0.1,0.4,31.6,0.3,0.7,47.8,0.1,0.4,31.3,0.4,0.9,41.0,0.3,1.4,21.9
360,Mitchell Robinson,NYK,24,3.1,4.4,68.8,0.1,0.2,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Mo Bamba,LAL,24,1.3,2.0,67.9,0.1,0.3,42.9,0.1,0.3,28.6,0.0,0.1,0.0,0.1,0.3,41.7,0.1,0.4,33.3,1.0,2.4,39.2
362,Monte Morris,WAS,27,0.9,1.3,71.6,0.9,1.8,48.9,0.8,1.8,45.7,0.2,0.5,44.0,0.1,0.3,46.2,0.3,0.7,44.7,1.0,2.5,39.2
363,Montrezl Harrell,PHI,29,1.8,2.8,65.2,0.4,0.8,52.5,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Moritz Wagner,ORL,25,2.3,3.4,68.9,0.2,0.7,29.6,0.1,0.1,75.0,0.1,0.3,27.3,0.1,0.3,20.0,0.1,0.5,23.8,0.9,2.6,33.3
365,Moses Brown,LAC,23,1.7,2.5,66.3,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Moses Moody,GSW,20,0.6,1.0,63.0,0.1,0.2,54.5,0.1,0.3,54.5,0.2,0.7,29.0,0.1,0.3,38.5,0.3,1.0,31.8,0.5,1.5,35.3
367,Moussa Diabate,LAC,21,0.9,1.7,55.2,0.2,0.5,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.2,50.0,0.0,0.0,0.0
368,Myles Turner,IND,26,3.2,4.5,70.9,1.3,2.4,52.8,0.2,0.6,35.5,0.0,0.2,25.0,0.2,0.3,58.8,0.2,0.5,48.0,1.5,3.7,39.2
369,Naji Marshall,NOP,25,1.3,2.1,62.7,0.8,2.2,38.3,0.2,0.4,45.5,0.2,0.6,35.5,0.2,0.6,38.7,0.4,1.1,37.1,0.6,2.0,30.6
370,Nassir Little,POR,23,0.8,1.2,66.7,0.1,0.5,21.1,0.4,0.6,58.3,0.1,0.2,37.5,0.1,0.3,44.4,0.2,0.4,41.2,0.9,2.3,41.4
371,Nathan Knight,MIN,25,0.9,1.3,73.2,0.1,0.4,33.3,0.0,0.0,0.0,0.1,0.3,40.0,0.0,0.1,0.0,0.1,0.3,33.3,0.2,0.5,40.0
372,Naz Reid,MIN,23,2.6,3.3,77.5,0.5,1.4,38.7,0.0,0.1,40.0,0.0,0.3,6.7,0.1,0.3,26.7,0.1,0.6,16.7,0.9,2.4,36.4
373,Neemias Queta,SAC,23,1.5,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Nerlens Noel,DET,28,0.4,0.7,55.6,0.1,0.8,18.2,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0
375,Nic Claxton,BKN,23,4.7,6.0,79.0,0.8,1.6,48.3,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,Nick Richards,CHA,25,2.7,4.0,67.9,0.2,0.8,27.0,0.1,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,Nickeil Alexander-Walker,MIN,24,0.7,1.0,65.0,0.4,0.8,43.8,0.3,0.5,55.0,0.2,0.5,42.9,0.2,0.4,45.5,0.3,0.7,44.0,0.7,1.7,42.2
378,Nicolas Batum,LAC,34,0.4,0.7,62.5,0.0,0.1,40.0,0.1,0.2,30.0,0.3,0.8,34.0,0.4,0.9,50.0,0.7,1.6,41.9,0.9,2.4,36.4
379,Nikola Jokic,DEN,28,4.6,6.3,73.9,3.2,5.1,62.2,0.7,1.3,53.7,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,20.0,0.8,2.0,41.5
380,Nikola Jovic,MIA,19,1.0,1.3,77.8,0.2,0.7,33.3,0.2,0.5,42.9,0.1,0.4,20.0,0.2,0.6,28.6,0.3,1.0,25.0,0.4,1.8,21.7
381,Nikola Vucevic,CHI,32,2.5,3.6,69.6,2.1,3.5,58.8,1.1,2.4,44.4,0.2,0.4,41.7,0.1,0.2,58.3,0.3,0.6,47.2,1.4,4.0,33.9
382,Noah Vonleh,BOS,27,0.3,0.6,57.1,0.0,0.2,25.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.2,33.3,0.0,0.0,0.0
383,Norman Powell,LAC,29,2.3,3.6,62.5,0.8,1.9,43.4,0.5,1.3,39.4,0.6,1.2,48.3,0.3,0.5,52.0,0.8,1.7,49.4,1.3,3.2,39.3
384,O.G. Anunoby,TOR,25,3.1,4.9,63.7,0.8,2.3,35.5,0.4,1.2,32.7,0.6,1.3,46.7,0.5,1.1,40.4,1.1,2.4,43.8,0.8,2.8,29.5
385,Obi Toppin,NYK,24,1.0,1.7,61.8,0.1,0.5,18.2,0.1,0.2,30.0,0.3,0.8,41.7,0.3,0.8,32.4,0.6,1.5,37.1,0.6,1.7,33.8
386,Ochai Agbaji,UTA,22,0.7,1.1,66.7,0.2,0.4,57.1,0.0,0.1,25.0,0.3,0.5,47.1,0.5,0.9,53.3,0.7,1.3,51.1,0.2,1.0,24.3
387,Onyeka Okongwu,ATL,22,2.9,4.1,71.9,0.6,1.2,47.1,0.4,0.9,51.0,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.1,25.0,0.0,0.0,0.0
388,Orlando Robinson,MIA,22,1.2,1.7,71.4,0.4,1.0,36.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
389,Oshae Brissett,IND,24,0.8,1.6,50.6,0.1,0.4,33.3,0.0,0.1,0.0,0.1,0.4,25.0,0.1,0.2,37.5,0.2,0.6,28.6,0.6,1.8,34.8
390,Otto Porter Jr.,TOR,29,0.6,0.6,100.0,0.3,0.4,66.7,0.3,0.6,40.0,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.6,40.0,0.5,1.5,33.3
391,Ousmane Dieng,OKC,19,0.9,1.2,77.3,0.1,0.5,20.0,0.0,0.1,0.0,0.3,0.8,36.4,0.0,0.3,0.0,0.2,0.9,25.0,0.5,1.5,32.1
392,P.J. Tucker,PHI,37,0.3,0.6,42.9,0.2,0.5,50.0,0.1,0.1,60.0,0.3,0.9,38.0,0.3,0.7,46.3,0.7,1.6,41.8,0.0,0.1,25.0
393,P.J. Washington,CHA,24,2.1,3.1,68.3,1.3,3.0,42.2,0.4,1.1,32.4,0.3,0.8,33.3,0.3,0.6,46.9,0.5,1.3,38.8,1.5,4.4,34.0
394,PJ Dozier,SAC,26,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.3,0.3,100
395,Paolo Banchero,ORL,20,2.9,4.6,64.0,1.2,3.5,33.2,1.2,3.3,36.9,0.1,0.2,33.3,0.0,0.3,14.3,0.1,0.5,23.1,1.0,3.6,28.6
396,Pascal Siakam,TOR,28,3.2,4.4,72.5,2.9,6.3,45.1,1.6,4.0,39.7,0.2,0.4,55.6,0.1,0.5,23.1,0.3,0.9,36.4,1.1,3.2,34.2
397,Pat Connaughton,MIL,30,0.9,1.4,62.1,0.0,0.3,15.4,0.0,0.1,33.3,0.3,0.8,32.3,0.5,1.3,40.4,0.8,2.0,37.3,1.3,3.8,34.4
398,Patrick Baldwin Jr.,GSW,20,0.4,0.5,87.5,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.6,25.0,0.3,0.5,50.0,0.4,1.0,35.7,1.4,2.6,51.1
399,Patrick Beverley,CHI,34,0.4,0.7,58.8,0.4,0.9,44.2,0.1,0.2,57.1,0.2,0.7,31.3,0.3,0.6,46.4,0.5,1.3,38.3,0.7,2.2,32.7
400,Patrick Williams,CHI,21,1.6,2.5,63.5,0.3,0.9,27.8,0.6,1.5,41.3,0.4,0.8,47.8,0.3,0.7,43.2,0.7,1.5,45.6,0.7,2.0,36.4
401,Patty Mills,BKN,34,0.3,0.4,68.8,0.1,0.2,57.1,0.4,1.1,40.0,0.2,0.6,36.8,0.2,0.5,50.0,0.4,1.0,42.4,0.8,2.2,35.0
402,Paul George,LAC,32,2.3,3.3,68.0,1.0,2.4,43.4,1.8,4.2,43.9,0.2,0.4,38.9,0.4,0.6,64.0,0.5,1.0,53.5,2.5,6.7,37.0
403,Paul Reed,PHI,23,1.3,1.8,70.9,0.1,0.4,23.5,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
404,Payton Pritchard,BOS,25,0.7,1.0,64.3,0.1,0.4,31.3,0.1,0.4,33.3,0.1,0.3,30.0,0.2,0.6,29.4,0.2,0.7,29.6,0.8,2.1,36.7
405,Peyton Watson,DEN,20,0.4,0.6,66.7,0.3,0.6,60.0,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,50.0
406,Precious Achiuwa,TOR,23,2.7,3.8,72.6,0.6,1.8,31.8,0.1,0.4,25.0,0.2,0.6,27.3,0.1,0.4,26.7,0.3,1.0,27.0,0.3,1.1,23.7
