,PLAYER,TEAM,GP,W,L,MIN,REB,Contested REB,Contested REB%,REB Chances,REB Chance%,Deferred REB Chances,Adjusted REB Chance%,AVG REB Distance
488,Vernon Carey Jr.,WAS,11,8,3,2.6,1.0,0.6,63.6,1.5,64.7,0.1,68.8,4.5
489,Victor Oladipo,MIA,26,17,9,28.4,3.5,0.7,20.0,6.8,51.1,0.6,56.3,8.5
490,Vince Williams Jr.,MEM,9,5,4,5.4,0.8,0.1,14.3,1.6,50.0,0.1,53.8,4.3
491,Vit Krejci,ATL,21,10,11,5.7,0.7,0.1,14.3,1.2,56.0,0.0,58.3,7.2
492,Vlatko Cancar,DEN,45,31,14,16.2,2.4,0.7,27.8,4.0,59.7,0.3,63.9,7.1
493,Walker Kessler,UTA,58,28,30,21.5,7.8,4.4,56.0,14.3,55.0,1.0,59.0,4.2
494,Wendell Carter Jr.,ORL,40,17,23,30.1,8.6,3.9,44.9,15.2,56.7,1.3,61.8,4.6
495,Wendell Moore Jr.,MIN,24,13,11,5.8,0.7,0.3,37.5,1.3,51.6,0.1,55.2,6.4
496,Wenyen Gabriel,LAL,47,23,24,15.2,3.8,2.5,65.9,7.6,50.4,0.6,54.6,4.9
497,Wesley Matthews,MIL,39,29,10,15.6,2.2,0.8,37.9,4.2,53.4,0.3,58.0,9.1
498,Will Barton,WAS,40,18,22,19.6,2.8,0.4,15.3,4.7,59.7,0.3,64.2,6.1
499,Willy Hernangomez,NOP,29,16,13,12.8,5.0,2.5,49.3,8.6,58.4,1.0,65.8,4.6
500,Xavier Tillman,MEM,39,24,15,15.2,4.0,1.9,46.5,7.7,52.2,0.4,54.9,6.2
501,Yuta Watanabe,BKN,43,23,20,17.9,2.6,0.7,29.1,5.0,50.7,0.4,55.6,7.0
502,Zach Collins,SAS,48,13,35,21.5,6.1,2.9,47.4,12.6,48.1,0.9,51.7,4.8
503,Zach LaVine,CHI,54,24,30,36.0,4.9,0.8,16.3,8.9,54.9,0.7,59.7,7.4
504,Zeke Nnaji,DEN,43,29,14,13.5,2.4,1.2,49.0,5.4,44.2,0.4,47.7,5.6
505,Ziaire Williams,MEM,28,16,12,17.4,2.5,0.6,24.6,4.4,55.6,0.2,58.5,7.0
506,Zion Williamson,NOP,29,17,12,33.0,7.0,3.0,43.6,11.1,62.7,0.8,67.3,5.5
