,PLAYER,TEAM,GP,W,L,MIN,Touches,Post Ups,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
286,Kenneth Lofton Jr.,MEM,8,5,3,3.9,6.8,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,Kenrich Williams,OKC,47,25,22,22.4,30.5,0.3,0.0,0.1,40.0,0.0,0.0,0.0,0.1,26.7,0.1,46.7,0.1,20.0,0.0,13.3,0.0,0.0
288,Kentavious Caldwell-Pope,DEN,54,38,16,31.3,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,Kenyon Martin Jr.,HOU,56,13,43,26.2,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,Keon Ellis,SAC,8,4,4,4.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Keon Johnson,POR,26,11,15,10.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Kessler Edwards,SAC,14,5,9,5.7,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,Kevin Durant,PHX,39,26,13,36.0,67.6,3.1,0.7,1.2,58.7,0.5,0.5,95.0,1.9,63.0,1.3,42.0,0.3,8.4,0.2,7.6,0.3,8.4
294,Kevin Huerter,SAC,53,29,24,30.4,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Kevin Knox II,POR,42,8,34,14.1,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Kevin Love,CLE,41,24,17,20.0,36.9,1.6,0.2,0.6,41.7,0.1,0.1,75.0,0.6,34.3,0.8,50.7,0.3,20.9,0.1,9.0,0.0,3.0
297,Kevin Porter Jr.,HOU,40,10,30,34.0,79.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
298,Kevon Harris,ORL,27,10,17,12.4,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Kevon Looney,GSW,55,27,28,23.2,41.7,0.3,0.0,0.1,50.0,0.0,0.0,0.0,0.1,22.2,0.2,72.2,0.0,5.6,0.0,5.6,0.0,0.0
300,Khem Birch,SAS,20,9,11,8.1,10.4,0.3,0.1,0.2,25.0,0.0,0.0,0.0,0.1,40.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
301,Khris Middleton,MIL,16,13,3,21.2,43.2,1.3,0.4,0.6,66.7,0.4,0.4,100.0,1.1,90.0,0.4,30.0,0.0,0.0,0.1,5.0,0.2,15.0
302,Killian Hayes,DET,52,14,38,26.7,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
303,Kira Lewis Jr.,NOP,12,5,7,11.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Klay Thompson,GSW,43,22,21,33.1,47.9,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,80.0,0.0,20.0,0.0,10.0,0.0,10.0,0.0,0.0
305,Kristaps Porzingis,WAS,47,20,27,32.6,60.0,3.8,1.2,2.0,58.3,0.8,1.0,80.4,3.3,88.2,1.0,26.4,0.2,5.1,0.1,2.8,0.5,12.9
306,Kyle Anderson,MIN,46,24,22,26.0,47.2,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.0,50.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0
307,Kyle Kuzma,WAS,51,24,27,34.9,61.2,0.6,0.2,0.3,50.0,0.0,0.0,50.0,0.3,51.5,0.2,30.3,0.1,9.1,0.1,15.2,0.0,3.0
308,Kyle Lowry,MIA,44,22,22,33.3,74.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Kyrie Irving,DAL,43,26,17,37.0,76.0,0.3,0.0,0.1,40.0,0.0,0.0,100.0,0.1,54.5,0.1,45.5,0.0,9.1,0.0,0.0,0.0,9.1
310,LaMelo Ball,CHA,31,8,23,35.1,89.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,Lamar Stevens,CLE,41,26,15,17.9,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Landry Shamet,PHX,30,14,16,21.4,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Larry Nance Jr.,NOP,47,23,24,22.7,32.1,0.6,0.1,0.2,55.6,0.0,0.0,0.0,0.2,35.7,0.4,64.3,0.1,21.4,0.0,3.6,0.0,0.0
314,Lauri Markkanen,UTA,53,26,27,34.2,50.5,1.4,0.3,0.7,43.2,0.2,0.3,71.4,0.8,59.2,0.3,22.4,0.2,10.5,0.1,9.2,0.1,9.2
315,LeBron James,LAL,44,21,23,36.4,80.5,3.8,0.9,1.8,50.0,0.2,0.2,70.0,2.0,52.7,1.6,41.4,0.3,7.7,0.2,4.1,0.1,3.0
316,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,Lindy Waters III,OKC,21,10,11,11.1,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,Lonnie Walker IV,LAL,40,16,24,27.6,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Luguentz Dort,OKC,48,24,24,30.1,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Luka Doncic,DAL,48,28,20,36.6,91.0,5.0,1.1,2.2,51.4,0.8,1.2,66.1,3.1,62.1,1.9,37.5,0.3,5.8,0.2,4.2,0.6,11.7
321,Luka Garza,MIN,22,13,9,9.3,16.3,0.6,0.2,0.4,55.6,0.3,0.3,100.0,0.7,114.3,0.0,7.1,0.0,0.0,0.0,7.1,0.1,21.4
322,Luke Kennard,MEM,35,20,15,20.7,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Luke Kornet,BOS,48,32,16,12.0,13.0,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Malachi Flynn,TOR,40,19,21,13.8,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Malaki Branham,SAS,42,8,34,21.6,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Malcolm Brogdon,BOS,48,34,14,24.9,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Malcolm Hill,CHI,3,3,0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Malik Beasley,LAL,56,28,28,26.6,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Malik Monk,SAC,54,31,23,22.6,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Mamadi Diakite,CLE,16,12,4,6.2,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,MarJon Beauchamp,MIL,37,24,13,14.6,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Marcus Morris Sr.,LAC,51,27,24,29.0,39.9,1.8,0.6,1.2,51.6,0.2,0.2,100.0,1.5,83.5,0.3,17.6,0.0,1.1,0.1,7.7,0.1,4.4
333,Marcus Smart,BOS,41,30,11,32.5,62.0,1.3,0.2,0.4,56.3,0.0,0.0,100.0,0.5,38.5,0.7,55.8,0.2,17.3,0.1,9.6,0.0,1.9
334,Mark Williams,CHA,27,8,19,14.9,15.7,0.8,0.2,0.5,42.9,0.2,0.3,75.0,0.7,81.8,0.0,4.5,0.0,0.0,0.0,4.5,0.1,18.2
335,Markelle Fultz,ORL,36,18,18,28.8,65.2,0.6,0.1,0.2,50.0,0.0,0.0,0.0,0.2,40.0,0.3,60.0,0.1,10.0,0.0,0.0,0.0,0.0
336,Markieff Morris,DAL,27,16,11,10.6,15.0,0.3,0.0,0.0,0.0,0.1,0.1,100.0,0.1,25.0,0.2,62.5,0.0,12.5,0.0,0.0,0.0,12.5
337,Marko Simonovic,CHI,1,0,1,1.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Marvin Bagley III,DET,25,6,19,21.3,31.6,1.9,0.5,1.1,48.1,0.1,0.2,50.0,1.2,60.4,0.4,22.9,0.0,0.0,0.2,8.3,0.1,6.3
339,Mason Plumlee,LAC,56,15,41,28.5,45.1,2.0,0.4,0.7,56.8,0.2,0.4,54.5,1.0,50.0,0.9,47.3,0.2,11.6,0.1,3.6,0.2,9.8
340,Matisse Thybulle,POR,49,32,17,12.1,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Matt Ryan,MIN,32,14,18,9.5,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Matthew Dellavedova,SAC,23,13,10,6.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Max Christie,LAL,34,14,20,14.5,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Max Strus,MIA,55,30,25,29.8,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Maxi Kleber,DAL,22,13,9,25.7,30.5,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,McKinley Wright IV,DAL,19,11,8,10.2,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Micah Potter,UTA,3,2,1,4.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Michael Porter Jr.,DEN,40,28,12,29.2,37.3,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.2,72.7,0.1,18.2,0.0,0.0,0.0,9.1,0.0,0.0
351,Mikal Bridges,BKN,57,30,27,36.4,50.7,0.6,0.2,0.3,60.0,0.0,0.0,0.0,0.3,56.3,0.2,43.8,0.1,9.4,0.0,0.0,0.0,0.0
352,Mike Conley,MIN,44,22,22,29.6,69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Mike Muscala,BOS,44,21,23,14.5,28.1,0.1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,0.0,20.0,0.0,20.0,0.0,0.0
354,Miles McBride,NYK,45,24,21,13.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Mitchell Robinson,NYK,38,21,17,26.9,25.9,0.3,0.1,0.2,33.3,0.0,0.2,16.7,0.2,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,23.1
356,Mo Bamba,LAL,40,18,22,17.0,26.8,0.5,0.1,0.3,20.0,0.1,0.2,83.3,0.2,50.0,0.1,11.1,0.0,0.0,0.0,5.6,0.1,16.7
357,Monte Morris,WAS,47,23,24,28.3,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
358,Montrezl Harrell,PHI,49,31,18,12.7,17.6,1.1,0.4,0.6,60.0,0.0,0.0,50.0,0.8,69.1,0.4,36.4,0.1,7.3,0.0,1.8,0.0,1.8
359,Moritz Wagner,ORL,36,17,19,21.3,39.4,0.3,0.1,0.2,66.7,0.1,0.1,100.0,0.3,120.0,0.1,20.0,0.0,10.0,0.0,10.0,0.0,10.0
360,Moses Brown,LAC,34,16,18,8.5,11.6,0.1,0.1,0.1,66.7,0.1,0.1,100.0,0.2,120.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0
361,Moses Moody,GSW,41,20,21,14.3,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Moussa Diabate,LAC,16,7,9,10.5,8.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Myles Turner,IND,49,22,27,29.7,43.7,1.9,0.6,1.1,54.5,0.4,0.5,80.8,1.7,90.2,0.2,13.0,0.0,1.1,0.1,4.3,0.3,14.1
364,Naji Marshall,NOP,52,27,25,25.1,41.3,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
365,Nassir Little,POR,35,18,17,16.4,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Nathan Knight,MIN,33,16,17,8.1,11.7,0.3,0.0,0.1,33.3,0.1,0.1,100.0,0.1,44.4,0.1,44.4,0.0,11.1,0.0,11.1,0.0,11.1
367,Naz Reid,MIN,51,24,27,17.9,34.7,0.8,0.2,0.4,45.5,0.1,0.1,100.0,0.5,55.8,0.2,27.9,0.0,2.3,0.1,14.0,0.0,4.7
368,Neemias Queta,SAC,4,1,3,6.1,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,Nerlens Noel,DET,14,2,12,10.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Nic Claxton,BKN,52,29,23,29.7,39.7,0.3,0.0,0.1,33.3,0.0,0.1,50.0,0.1,40.0,0.1,33.3,0.0,6.7,0.0,6.7,0.0,13.3
371,Nick Richards,CHA,43,10,33,17.2,21.8,0.6,0.1,0.4,35.3,0.1,0.1,75.0,0.3,60.0,0.1,16.0,0.0,4.0,0.0,0.0,0.0,8.0
372,Nickeil Alexander-Walker,MIN,37,18,19,14.3,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Nicolas Batum,LAC,55,31,24,21.9,29.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
374,Nikola Jokic,DEN,49,36,13,33.6,99.8,9.2,1.9,3.0,63.9,0.9,1.1,86.8,5.1,55.1,4.5,48.9,1.2,12.7,0.6,6.2,0.6,6.0
375,Nikola Jovic,MIA,15,7,8,13.6,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,Nikola Vucevic,CHI,55,25,30,34.0,67.4,5.6,1.3,2.3,53.5,0.3,0.3,77.8,2.8,49.7,2.6,46.4,0.4,7.8,0.2,4.2,0.2,2.9
377,Noah Vonleh,BOS,23,17,6,7.5,9.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,25.0,0.0,0.0,0.0,0.0
378,Norman Powell,LAC,49,26,23,25.8,36.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
379,O.G. Anunoby,TOR,45,21,24,35.8,49.1,1.9,0.2,0.5,42.9,0.1,0.1,83.3,0.5,27.6,1.1,55.2,0.2,10.3,0.2,9.2,0.1,3.4
380,Obi Toppin,NYK,43,21,22,14.9,25.0,0.1,0.0,0.1,25.0,0.0,0.0,0.0,0.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Ochai Agbaji,UTA,35,20,15,14.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Onyeka Okongwu,ATL,55,29,26,24.1,30.8,0.6,0.2,0.3,56.3,0.0,0.0,100.0,0.4,67.7,0.1,22.6,0.0,3.2,0.1,16.1,0.0,3.2
383,Orlando Robinson,MIA,27,17,10,14.1,18.3,0.3,0.0,0.1,33.3,0.0,0.0,0.0,0.1,22.2,0.2,55.6,0.0,0.0,0.0,11.1,0.0,0.0
384,Oshae Brissett,IND,49,21,28,16.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
385,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,0.4,0.1,0.1,100.0,0.3,0.3,100.0,0.5,133.3,0.1,33.3,0.0,0.0,0.0,0.0,0.1,33.3
386,Ousmane Dieng,OKC,19,8,11,15.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,P.J. Tucker,PHI,53,34,19,26.2,21.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
388,P.J. Washington,CHA,57,15,42,32.8,55.4,1.2,0.3,0.7,45.0,0.1,0.1,50.0,0.7,57.4,0.4,32.4,0.1,7.4,0.0,2.9,0.1,4.4
389,PJ Dozier,SAC,4,4,0,2.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Paolo Banchero,ORL,50,20,30,33.7,64.8,2.1,0.3,0.9,34.0,0.2,0.2,75.0,0.8,39.6,0.9,40.6,0.2,8.5,0.1,4.7,0.1,5.7
391,Pascal Siakam,TOR,47,21,26,37.6,83.2,3.0,0.8,1.3,61.3,0.5,0.6,73.3,2.1,70.6,1.1,37.8,0.3,9.1,0.1,4.2,0.3,10.5
392,Pat Connaughton,MIL,40,27,13,25.2,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Patrick Baldwin Jr.,GSW,15,5,10,8.5,13.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Patrick Beverley,ORL,45,21,24,26.9,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Patrick Williams,CHI,55,25,30,29.0,39.9,0.3,0.1,0.2,38.5,0.0,0.0,0.0,0.2,58.8,0.1,17.6,0.0,0.0,0.0,0.0,0.0,0.0
396,Patty Mills,BKN,36,18,18,13.3,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Paul George,LAC,42,25,17,34.2,70.3,1.1,0.3,0.6,45.8,0.0,0.0,100.0,0.6,53.3,0.4,35.6,0.0,4.4,0.1,6.7,0.0,2.2
398,Paul Reed,PHI,42,26,16,9.4,12.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0
399,Payton Pritchard,BOS,40,29,11,12.6,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Peyton Watson,DEN,11,7,4,3.4,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Precious Achiuwa,TOR,33,17,16,23.0,35.7,0.5,0.1,0.2,40.0,0.0,0.1,0.0,0.1,25.0,0.3,56.3,0.1,18.8,0.0,0.0,0.0,6.3
402,Quentin Grimes,NYK,47,25,22,30.5,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Quenton Jackson,WAS,1,1,0,2.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,R.J. Hampton,ORL,26,7,19,13.9,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,RJ Barrett,NYK,51,26,25,34.7,52.5,1.0,0.2,0.5,35.7,0.1,0.2,60.0,0.5,52.0,0.3,28.0,0.1,8.0,0.0,4.0,0.1,10.0
406,Raul Neto,CLE,38,26,12,10.3,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Reggie Bullock,DAL,56,30,26,30.3,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Reggie Jackson,CHA,52,28,24,25.7,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,Richaun Holmes,SAC,33,16,17,9.1,10.7,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,120.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
410,Ricky Rubio,CLE,13,9,4,16.3,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Robert Covington,LAC,36,15,21,16.2,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Robert Williams III,BOS,21,14,7,23.7,30.8,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.2,66.7,0.1,50.0,0.0,16.7,0.0,0.0,0.0,0.0
413,Robin Lopez,CLE,30,22,8,7.9,8.6,0.7,0.3,0.5,53.3,0.0,0.0,0.0,0.5,80.0,0.2,25.0,0.1,15.0,0.0,0.0,0.0,0.0
414,Rodney McGruder,DET,21,3,18,10.4,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Romeo Langford,SAS,31,10,21,20.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Ron Harper Jr.,TOR,3,2,1,3.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Royce O'Neale,BKN,53,30,23,33.8,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Rudy Gay,UTA,43,22,21,14.6,22.5,0.8,0.2,0.4,58.8,0.0,0.0,50.0,0.5,63.6,0.3,39.4,0.1,18.2,0.0,3.0,0.0,3.0
419,Rudy Gobert,MIN,48,22,26,30.4,42.6,1.2,0.3,0.4,68.4,0.2,0.3,68.8,0.8,65.5,0.4,34.5,0.1,5.2,0.1,8.6,0.2,13.8
420,Rui Hachimura,LAL,39,21,18,25.1,35.0,1.5,0.3,0.7,50.0,0.1,0.2,62.5,0.8,56.1,0.5,31.6,0.1,5.3,0.2,12.3,0.1,7.0
421,Russell Westbrook,UTA,52,25,27,28.7,62.9,1.0,0.2,0.5,48.0,0.1,0.1,100.0,0.5,56.0,0.4,46.0,0.2,16.0,0.0,0.0,0.0,4.0
422,Ryan Arcidiacono,POR,11,7,4,2.4,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Saben Lee,PHX,18,11,7,15.6,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Saddiq Bey,ATL,51,12,39,28.9,40.7,1.0,0.3,0.5,48.1,0.3,0.3,92.9,0.8,76.9,0.3,28.8,0.1,9.6,0.0,0.0,0.1,13.5
426,Sam Hauser,BOS,54,38,16,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Sandro Mamukelashvili,MIL,23,16,7,8.6,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Santi Aldama,MEM,52,31,21,22.0,29.1,0.3,0.1,0.2,45.5,0.0,0.0,100.0,0.2,80.0,0.0,13.3,0.0,0.0,0.0,6.7,0.0,6.7
